,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,[],[None],,[],,"['Animals', 'Aspirin', 'Early Growth Response Protein 1', 'Gastric Mucosa', 'Gene Expression Regulation', 'Immobilization', 'Male', 'Oxidation-Reduction', 'RNA, Messenger', 'Rats', 'Signal Transduction', 'Sp1 Transcription Factor', 'Stomach Ulcer', 'Stress, Psychological', 'Sulfhydryl Compounds', 'Time Factors', 'Transcription, Genetic']",26547966,NULL
1,[],[None],,[],,"['Aniline Compounds', 'Bacteria', 'Biodegradation, Environmental', 'Caves', 'Microbial Consortia', 'Nitrobenzenes', 'Oxidation-Reduction', 'Time Factors', 'Water Pollutants, Chemical']",26547961,NULL
2,[],[None],,[],,"['Cladosporium', 'Enzyme Assays', 'Enzyme Stability', 'Fungal Proteins', 'Hydrogen-Ion Concentration', 'Kinetics', 'Melibiose', 'Oligosaccharides', 'Oxidants', 'Oxidation-Reduction', 'Periodic Acid', 'Protein Conformation', 'Raffinose', 'Structure-Activity Relationship', 'Substrate Specificity', 'Temperature', 'alpha-Galactosidase']",26547958,NULL
3,[],[None],,[],,"['Acoustics', 'Animals', 'Gryllidae', 'Vocalization, Animal']",26547957,NULL
4,[],[None],,[],,"['Animals', 'Animals, Newborn', 'Heart Rate', 'Male', 'Mephenesin', 'Motor Activity', 'Muscle Relaxation', 'Neuromuscular Agents', 'Rats', 'Respiratory Rate', 'Respiratory System']",26547954,NULL
5,[],[None],,[],,"['Acoustics', 'Animals', 'Female', 'Male', 'Mice', 'Sexual Behavior, Animal', 'Ultrasonics', 'Vocalization, Animal']",26547953,NULL
6,[],[None],,[],,"['Adaptation, Psychological', 'Animals', 'Animals, Newborn', 'Female', 'Inflammation', 'Male', 'Maternal Deprivation', 'Pain', 'Pain Measurement', 'Pregnancy', 'Prenatal Exposure Delayed Effects', 'Rats', 'Sex Characteristics', 'Stress, Psychological', 'Swimming']",26547951,NULL
7,[],[None],,[],,"['Animals', 'Erythrocyte Membrane', 'Erythrocytes', 'Fatty Acids', 'Lampreys', 'Lipid Metabolism', 'Lipids', 'Phospholipids', 'Seasons']",26547949,NULL
8,[],[None],,[],,"['China', 'Consensus', 'Digestive System Surgical Procedures', 'Humans', 'Length of Stay', 'Postoperative Complications', 'Treatment Outcome']",26547945,NULL
9,[],[None],,[],,"['Body Mass Index', 'Gastric Bypass', 'Gastroplasty', 'Humans', 'Laparoscopy']",26547943,NULL
