,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Norway', 'Norway', 'Uganda']","['BF', 'BF', 'BF']",10.1111/jebm.12153,"['Makerere University College of Health Sciences, Kampala, Uganda and The University of Oslo, Norway.', 'Makerere University College of Health Sciences, Kampala, Uganda and The University of Oslo, Norway.', 'Norwegian Knowledge Centre for the Health Services, Global Health Unit, Oslo, Norway.', 'Makerere University College of Health Sciences, Kampala, Uganda.']",TRUE,"['Adult', 'Evidence-Based Medicine', 'Female', 'Health Knowledge, Attitudes, Practice', 'Health Resources', 'Humans', 'Male', 'Mass Media', 'Physicians', 'Retrospective Studies', 'Socioeconomic Factors', 'Surveys and Questionnaires', 'Young Adult']",25955161,"[1] ""makerere university college of health sciences, kampala, uganda and the university of oslo, norway""
[2] ""norwegian knowledge centre for the health services, global health unit, oslo, norway""              
[3] ""makerere university college of health sciences, kampala, uganda""                                   
"
1,"['United States', 'United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1371/journal.pone.0125750,"['Department of Pediatrics, West Virginia University School of Medicine, Morgantown, WV, United States of America.', 'School of Social Work, West Virginia University, Morgantown, WV, United States of America.', 'Department of Biostatistics, West Virginia University School of Public Health, Morgantown, WV, United States of America.', 'Department of Medical Education, West Virginia University School of Medicine, Morgantown, WV, United States of America.', 'Department of Psychology, West Virginia University, Morgantown, WV, United States of America.', 'Department of Social and Behavioral Sciences, West Virginia University School of Public Health, Morgantown, WV, United States of America.', 'Pediatric Prevention Research Center, Department of Pediatrics, Wayne State University, Detroit, MI, United States of America.', 'Pediatric Prevention Research Center, Department of Pediatrics, Wayne State University, Detroit, MI, United States of America.', 'Wayne State University, School of Medicine, Detroit MI, United States of America.']",TRUE,"['Adolescent', 'Adolescent Behavior', 'Child', 'Disclosure', 'Female', 'Humans', 'Male', 'Parents', 'Perception', 'Risk-Taking']",25955160,"[1] ""west virginia university school of medicine, morgantown, wv, united states of america""              
[2] ""school of social work, west virginia university, morgantown, wv, united states of america""          
[3] ""west virginia university school of public health, morgantown, wv, united states of america""         
[4] ""west virginia university, morgantown, wv, united states of america""                                 
[5] ""pediatric prevention research center, wayne state university, detroit, mi, united states of america""
[6] ""wayne state university, school of medicine, detroit mi, united states of america""                   
"
2,"['China', 'Germany', 'France', 'France', 'France']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1371/journal.pcbi.1004255,"['CAS Key Laboratory of Receptor Research, Drug Discovery and Design Centre, Shanghai Institute of Materia Medica, Chinese Academy of Sciences (CAS), Shanghai, China.', 'School of Engineering and Sciences, Jacobs University Bremen, Bremen, Germany.', 'University Grenoble Alpes, Institut de Biologie Structurale (IBS), Grenoble, France; CNRS, Institut de Biologie Structurale (IBS), Grenoble, France; CEA, Institut de Biologie Structurale (IBS), Grenoble, France.', 'CAS Key Laboratory of Receptor Research, Drug Discovery and Design Centre, Shanghai Institute of Materia Medica, Chinese Academy of Sciences (CAS), Shanghai, China.', 'School of Engineering and Sciences, Jacobs University Bremen, Bremen, Germany.', 'University Grenoble Alpes, Institut de Biologie Structurale (IBS), Grenoble, France; CNRS, Institut de Biologie Structurale (IBS), Grenoble, France; CEA, Institut de Biologie Structurale (IBS), Grenoble, France.', 'CAS Key Laboratory of Receptor Research, Drug Discovery and Design Centre, Shanghai Institute of Materia Medica, Chinese Academy of Sciences (CAS), Shanghai, China.']",TRUE,"['Bacterial Outer Membrane Proteins', 'Bacterial Proteins', 'Binding Sites', 'Computational Biology', 'Computer Simulation', 'Hydrogen Bonding', 'Ion Channel Gating', 'Models, Biological', 'Models, Molecular', 'Molecular Dynamics Simulation', 'Porins', 'Providencia', 'Static Electricity']",25955156,"[1] ""cas key laboratory of receptor research, drug discovery and design centre, shanghai institute of materia medica, chinese academy of sciences (cas), shanghai, china""
[2] ""school of engineering and sciences, jacobs university bremen, bremen, germany""                                                                                      
[3] ""university grenoble alpes, institut de biologie structurale (ibs), grenoble, france""                                                                                
[4] ""cnrs, institut de biologie structurale (ibs), grenoble, france""                                                                                                     
[5] ""cea, institut de biologie structurale (ibs), grenoble, france""                                                                                                      
"
3,"['United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1111/jth.13001,"['Department of Pediatrics, Medical College of Wisconsin, Milwaukee, WI, USA.', 'Blood Research Institute, Blood Center of Wisconsin, Milwaukee, WI, USA.', ""Children's Research Institute, Children's Hospital of Wisconsin, Milwaukee, WI, USA."", 'MACC Fund Research Center, Milwaukee, WI, USA.', 'Department of Pediatrics, Medical College of Wisconsin, Milwaukee, WI, USA.', 'Blood Research Institute, Blood Center of Wisconsin, Milwaukee, WI, USA.', ""Children's Research Institute, Children's Hospital of Wisconsin, Milwaukee, WI, USA."", 'Department of Pediatrics, Medical College of Wisconsin, Milwaukee, WI, USA.', 'Blood Research Institute, Blood Center of Wisconsin, Milwaukee, WI, USA.', ""Children's Research Institute, Children's Hospital of Wisconsin, Milwaukee, WI, USA."", 'Department of Pediatrics, Medical College of Wisconsin, Milwaukee, WI, USA.', 'Blood Research Institute, Blood Center of Wisconsin, Milwaukee, WI, USA.', ""Children's Research Institute, Children's Hospital of Wisconsin, Milwaukee, WI, USA.""]",TRUE,"['Animals', 'Autoantibodies', 'Blood Coagulation', 'Blood Platelets', 'Bone Marrow Transplantation', 'Disease Models, Animal', 'Factor VIII', 'Genetic Predisposition to Disease', 'Genetic Therapy', 'Hemophilia A', 'Humans', 'Immunization', 'Mice, 129 Strain', 'Mice, Inbred C57BL', 'Mice, Knockout', 'Mice, Transgenic', 'Phenotype', 'von Willebrand Factor']",25955153,"[1] ""medical college of wisconsin, milwaukee, wi, usa""                                   
[2] ""blood research institute, blood center of wisconsin, milwaukee, wi, usa""            
[3] ""children's research institute, children's hospital of wisconsin, milwaukee, wi, usa""
[4] ""macc fund research center, milwaukee, wi, usa""                                      
"
4,['United States'],['BF'],10.5326/JAAHA-MS-6118,"['From the Pathology Department, Angell Animal Medical Center, Boston, MA (P.M.); and Hope Veterinary Specialists, Malvern, PA (J.W.).']",FALSE,"['Anesthesia', 'Animals', 'Dog Diseases', 'Dogs', 'Embolism, Air', 'Fatal Outcome', 'Female', 'Heart Arrest', 'Hysterectomy', 'Ovariectomy']",25955143,"[1] ""angell animal medical center, boston, ma (p.m""    
[2] ""and hope veterinary specialists, malvern, pa (j.w""
"
5,"['United States', 'Australia', 'United States']","['BF', 'BF', 'BF']",10.5326/JAAHA-MS-6109,"['From the Department of Clinical Studies, University of Pennsylvania, Philadelphia, PA (J.R.); VCA Veterinary Referral Associates, Gaithersburg, MD (R.S.); School of Veterinary and Bio- medical Sciences, Murdoch University, Murdoch, Western Australia (D.R.); and Department of Small Animal Clinical Sciences, College of Veterinary Medicine, University of Florida, Gainesville, Florida (D.R., J.C.).']",FALSE,"['Anastomosis, Surgical', 'Animals', 'Dog Diseases', 'Dogs', 'Foreign Bodies', 'Intestinal Obstruction', 'Jejunum', 'Laparoscopy', 'Male', 'Treatment Outcome', 'Wounds, Gunshot']",25955139,"[1] ""university of pennsylvania, philadelphia, pa (j.r""                                                  
[2] ""vca veterinary referral associates, gaithersburg, md (r.s""                                          
[3] ""school of veterinary and bio- medical sciences, murdoch university, murdoch, western australia (d.r""
[4] ""college of veterinary medicine, university of florida, gainesville, florida (d.r., j.c""             
"
6,['United States'],['BF'],10.5326/JAAHA-MS-6070,"['From the Department of Clinical Sciences (K.K.) and Kansas State Veterinary Diagnostic Laboratory (B.L.), College of Veterinary Medicine, Kansas State University, Manhattan, KS.']",FALSE,"['Animals', 'Bacteriuria', 'Cat Diseases', 'Cats', 'Dog Diseases', 'Dogs', 'Enterococcus faecalis', 'Enterococcus faecium', 'Gram-Positive Bacterial Infections', 'Retrospective Studies']",25955138,"[1] ""from the department of clinical sciences (k.k.) and kansas state veterinary diagnostic laboratory (b.l.), college of veterinary medicine, kansas state university, manhattan, ks""
"
7,"['Japan', 'Japan', 'Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1038/srep10049,"['Department of Genetic Biochemistry, Kyoto University Graduate School of Pharmaceutical Sciences, Kyoto, Japan.', '1] Department of Genetic Biochemistry, Kyoto University Graduate School of Pharmaceutical Sciences, Kyoto, Japan [2] Department of Microbial Chemistry, Kobe Pharmaceutical University, Kobe, Japan.', 'Department of Genetic Biochemistry, Kyoto University Graduate School of Pharmaceutical Sciences, Kyoto, Japan.', 'Department of Genetic Biochemistry, Kyoto University Graduate School of Pharmaceutical Sciences, Kyoto, Japan.', 'Department of Genetic Biochemistry, Kyoto University Graduate School of Pharmaceutical Sciences, Kyoto, Japan.', 'Laboratory of Nutrition Chemistry, Division of Food Science and Biotechnology, Graduate School of Agricultures, Kyoto University, Kyoto, Japan.', 'Laboratory of Nutrition Chemistry, Division of Food Science and Biotechnology, Graduate School of Agricultures, Kyoto University, Kyoto, Japan.', 'Laboratory of Nutrition Chemistry, Division of Food Science and Biotechnology, Graduate School of Agricultures, Kyoto University, Kyoto, Japan.', 'Medical Innovation Center, Kyoto University Graduate School of Medicine, Kyoto, Japan.', '1] Department of Applied Biological Science, Graduate School of Agriculture, Tokyo University of Agriculture and Technology, Tokyo, Japan [2] Department of Pharmacogenomics, Kyoto University Graduate School of Pharmaceutical Sciences, Kyoto, Japan.', 'Department of Genetic Biochemistry, Kyoto University Graduate School of Pharmaceutical Sciences, Kyoto, Japan.']",TRUE,"['Adipose Tissue, Brown', 'Adipose Tissue, White', 'Animals', 'Diet, High-Fat', 'Energy Metabolism', 'Feeding Behavior', 'Female', 'Gene Deletion', 'Mice, Inbred C57BL', 'Mice, Knockout', 'Nerve Growth Factors', 'Nerve Tissue Proteins', 'Obesity', 'Organ Size', 'PC12 Cells', 'Rats', 'Sympathetic Nervous System']",25955136,"[1] ""kyoto university graduate school of pharmaceutical sciences, kyoto, japan""                                                                                       
[2] ""kyoto university graduate school of pharmaceutical sciences, kyoto, kobe pharmaceutical university, kobe, japan""                                                 
[3] ""laboratory of nutrition chemistry, graduate school of agricultures, kyoto university, kyoto, japan""                                                              
[4] ""medical innovation center, kyoto university graduate school of medicine, kyoto, japan""                                                                           
[5] ""graduate school of agriculture, tokyo university of agriculture and technology, tokyo, kyoto university graduate school of pharmaceutical sciences, kyoto, japan""
"
8,['United States'],['BF'],10.1021/acs.est.5b00411,"['Department of Civil, Environmental, and Architectural Engineering, University of Colorado, Campus Box 428, Boulder, Colorado 80309, United States.', 'Department of Civil, Environmental, and Architectural Engineering, University of Colorado, Campus Box 428, Boulder, Colorado 80309, United States.']",FALSE,"['Adsorption', 'Bornanes', 'Charcoal', 'Diffusion', 'Kinetics', 'Molecular Weight', 'Ultrafiltration', 'Warfarin', 'Water', 'Water Pollutants, Chemical', 'Water Purification']",25955134,"[1] ""environmental, and architectural engineering, university of colorado, campus box 428, boulder, colorado 80309, united states""
"
9,"['United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1089/tmj.2014.0181,"['1 Transitions of Care, Sharp HealthCare , San Diego, California.', '2 Program in Nursing Science, University of California , Irvine, Irvine, California.', '3 Outcomes Research Institute, Sharp HealthCare , San Diego, California.', '4 Department of Community Health, National University , San Diego, California.', '5 Performance Excellence, Sharp Grossmont Hospital , La Mesa, California.']",TRUE,"['Aged', 'California', 'Disease Management', 'Feasibility Studies', 'Female', 'Heart Failure', 'Home Care Services', 'Humans', 'Male', 'Middle Aged', 'Outcome and Process Assessment (Health Care)', 'Pulmonary Disease, Chronic Obstructive', 'Telemedicine', 'Telemetry']",25955129,"[1] ""transitions of care, sharp healthcare , san diego, california""                    
[2] ""program in nursing science, university of california , irvine, irvine, california""
[3] ""outcomes research institute, sharp healthcare , san diego, california""            
[4] ""national university , san diego, california""                                      
[5] ""performance excellence, sharp grossmont hospital , la mesa, california""           
"
