,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['United States', 'United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1038/gim.2015.7,"['Veterans Affairs Health Services Research and Development Center for the Study of Healthcare Innovation, Implementation and Policy, Veterans Affairs Greater Los Angeles Healthcare System, Los Angeles, California, USA.', 'Veterans Affairs Health Services Research and Development Center for the Study of Healthcare Innovation, Implementation and Policy, Veterans Affairs Greater Los Angeles Healthcare System, Los Angeles, California, USA.', 'Veterans Affairs Health Services Research and Development Center for the Study of Healthcare Innovation, Implementation and Policy, Veterans Affairs Greater Los Angeles Healthcare System, Los Angeles, California, USA.', 'Department of Psychiatry and Biobehavioral Sciences, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, California, USA.', 'Veterans Affairs Health Services Research and Development Center for the Study of Healthcare Innovation, Implementation and Policy, Veterans Affairs Greater Los Angeles Healthcare System, Los Angeles, California, USA.', 'Department of Health Policy and Management, University of California, Los Angeles, Fielding School of Public Health, Los Angeles, California, USA.', 'Veterans Affairs Health Services Research and Development Center for Healthcare Organization and Implementation Research, Veterans Affairs Boston Healthcare System, Boston, Massachusetts, USA.', 'Veterans Affairs Health Services Research and Development Center for the Study of Healthcare Innovation, Implementation and Policy, Veterans Affairs Greater Los Angeles Healthcare System, Los Angeles, California, USA.', 'Division of Medical Genetics, Veterans Affairs Greater Los Angeles Healthcare System, Los Angeles, California, USA.', 'Department of Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, California, USA.']",TRUE,"['Delivery of Health Care', 'Evidence-Based Medicine', 'Genetics, Medical', 'Genomics', 'Humans', 'Models, Theoretical', 'Pilot Projects', 'Translational Medical Research', 'United States', 'United States Department of Veterans Affairs']",25741861,"[1] ""veterans affairs health services research and development center for the study of healthcare innovation, implementation and policy, veterans affairs greater los angeles healthcare system, los angeles, california, usa""
[2] ""david geffen school of medicine, university of california, los angeles, los angeles, california, usa""                                                                                                                    
[3] ""university of california, los angeles, fielding school of public health, los angeles, california, usa""                                                                                                                   
[4] ""veterans affairs health services research and development center for healthcare organization and implementation research, veterans affairs boston healthcare system, boston, massachusetts, usa""                         
[5] ""veterans affairs greater los angeles healthcare system, los angeles, california, usa""                                                                                                                                    
"
1,"['United States', 'United States']","['BF', 'BF']",10.1038/gim.2015.18,"['Chemoprevention Agents Research Development Group, Division of Cancer Prevention, National Cancer Institute, Rockville, Maryland, USA.', 'Cancer Prevention Fellowship Program, Division of Cancer Prevention, National Cancer Institute, Rockville, Maryland, USA.', 'Chemoprevention Agents Research Development Group, Division of Cancer Prevention, National Cancer Institute, Rockville, Maryland, USA.']",FALSE,"['Female', 'Genetic Counseling', 'Genetic Testing', 'Humans', 'Male', 'Neoplasms', 'Patient Protection and Affordable Care Act', 'Preventive Health Services', 'Risk Assessment', 'United States']",25741860,"[1] ""chemoprevention agents research development group, national cancer institute, rockville, maryland, usa""
[2] ""cancer prevention fellowship program, national cancer institute, rockville, maryland, usa""             
"
2,['United Kingdom'],['BF'],10.1038/npjpcrm.2015.4,"['1] Faculty of Medicine, Primary Care and Population Sciences, University of Southampton, Southampton, UK [2] Univer sity Hospital Southampton NHS Foundation Trust, Southampton, UK [3] NIHR Southampton Respiratory Biomedical Research Unit, Southampton, UK [4] NIHR Collaboration for Leadershi p in Applied Health Research and Care, Southampton, UK.']",TRUE,"['Asthma', 'Disease Progression', 'Humans', 'Outcome Assessment (Health Care)', 'Physician-Patient Relations', 'Practice Guidelines as Topic', 'Precision Medicine']",25741858,"[1] "" faculty of medicine, primary care and population sciences, university of southampton, southampton, uk [2] univer sity hospital southampton nhs foundation trust, southampton, uk [3] nihr southampton respiratory biomedical research unit, southampton, uk [4] nihr collaboration for leadershi p in applied health research and care, southampton, uk""
"
3,"['Brazil', 'Brazil']","['GA', 'GA']",10.1590/2176-9451.20.1.127-133.sar,"['University of S\xe3o Paulo.', 'School of Dentistry, USP, Bauru.', 'Department of Prosthesis, School of Dentistry, USP, Bauru.']",TRUE,"['Chronic Pain', 'Facial Pain', 'Humans', 'Masticatory Muscles', 'Myalgia', 'Temporomandibular Joint Disorders', 'Temporomandibular Joint Dysfunction Syndrome']",25741834,"[1] ""university of são paulo""         ""school of dentistry, usp, bauru""
"
4,['United States'],['BF'],10.1590/2176-9451.20.1.118-126.bbo,['University of California.'],TRUE,"['Cephalometry', 'Diastema', 'Facial Asymmetry', 'Female', 'Humans', 'Incisor', 'Malocclusion, Angle Class III', 'Maxilla', 'Orthodontic Appliance Design', 'Orthodontic Brackets', 'Orthodontic Wires', 'Overbite', 'Palatal Expansion Technique', 'Patient Care Planning', 'Retreatment', 'Retrognathia']",25741833,"[1] ""university of california""
"
5,['Colombia'],['BF'],10.1590/2176-9451.20.1.108-117.oar,"['Department of Orthodontics, CES University, Medell\xedn, Colombia.', 'Department of Orthodontics, CES University, Medell\xedn, Colombia.', 'aff3.']",TRUE,"['Adolescent', 'Cephalometry', 'Diastema', 'Female', 'Humans', 'Malocclusion, Angle Class I', 'Orthodontic Appliance Design', 'Orthodontic Space Closure', 'Overbite', 'Patient Care Planning', 'Root Resorption', 'Tongue Habits', 'Tooth Movement Techniques', 'Treatment Outcome']",25741832,"[1] ""ces university, medellín, colombia""
"
6,"['Brazil', 'Brazil']","['BF', 'GA']",10.1590/2176-9451.20.1.097-107.oar,"['Brazilian Dental Association.', 'Brazilian Dental Association.', 'University of Bras\xedlia.', 'Department of Dentistry, UnB.', 'UnB.']",TRUE,"['Anodontia', 'Cephalometry', 'Child', 'Diastema', 'Extraoral Traction Appliances', 'Follow-Up Studies', 'Humans', 'Macroglossia', 'Male', 'Malocclusion, Angle Class III', 'Maxilla', 'Open Bite', 'Orthodontic Appliance Design', 'Orthodontics, Interceptive', 'Palatal Expansion Technique', 'Patient Care Planning', 'Rotation', 'Tooth Abnormalities', 'Williams Syndrome']",25741831,"[1] ""brazilian dental association"" ""university of brasília""      
"
7,['United States'],['GA'],10.1590/2176-9451.20.1.085-096.oar,"['Sacred Heart University.', 'USC.', 'USC.', 'USC.']",TRUE,"['Cephalometry', 'Child', 'Dentition, Mixed', 'Discriminant Analysis', 'Extraoral Traction Appliances', 'Female', 'Follow-Up Studies', 'Forecasting', 'Humans', 'Longitudinal Studies', 'Male', 'Malocclusion, Angle Class III', 'Mandible', 'Mandibular Condyle', 'Maxillofacial Development', 'Orthodontics, Interceptive', 'Palatal Expansion Technique', 'Puberty', 'Retrospective Studies', 'Treatment Outcome', 'Vertical Dimension']",25741830,"[1] ""sacred heart university""
"
8,"['Brazil', 'Brazil', 'Brazil']","['GA', 'GA', 'GA']",10.1590/2176-9451.20.1.079-084.oar,"['School of Medicine, Federal University of Minas Gerais.', 'Federal University of Minas Gerais.', 'Department of Orthodontics and Pediatric Dentistry, Federal University of Minas Gerais.', 'University of S\xe3o Paulo.']",TRUE,"['Adolescent', 'Adult', 'Cephalometry', 'Child', 'Child, Preschool', 'Cleft Lip', 'Cleft Palate', 'Dental Arch', 'Female', 'Humans', 'Male', 'Malocclusion, Angle Class I', 'Malocclusion, Angle Class II', 'Malocclusion, Angle Class III', 'Mandible', 'Mandibular Condyle', 'Maxilla', 'Nasal Bone', 'Sella Turcica', 'Skull Base', 'Sphenoid Bone', 'Young Adult']",25741829,"[1] ""school of medicine, federal university of minas gerais""
[2] ""federal university of minas gerais""                    
[3] ""university of são paulo""                               
"
9,['Brazil'],['GA'],10.1590/2176-9451.20.1.074-078.oar,"['Federal University of Par\xe1.', 'UFPA.', 'UFPA.']",TRUE,"['Brazil', 'Child', 'Child, Preschool', 'Cross-Sectional Studies', 'Female', 'Humans', 'Male', 'Malocclusion', 'Malocclusion, Angle Class I', 'Malocclusion, Angle Class II', 'Malocclusion, Angle Class III', 'Overbite', 'Poverty', 'Prevalence', 'Private Sector', 'Public Sector', 'Sex Factors', 'Social Class', 'Tooth Loss', 'Tooth, Deciduous', 'Urban Health']",25741828,"[1] ""federal university of par""
"
