,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,[],[None],10.4321/S1135-57272015000200010,[],TRUE,"['Adolescent', 'Adult', 'Aged', 'Animals', 'Bartonella henselae', 'Cat-Scratch Disease', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Incidence', 'Infant', 'Male', 'Middle Aged', 'Spain', 'Young Adult']",26121631,NULL
1,[],[None],10.4321/S1135-57272015000200009,[],TRUE,"['Aged', 'Aged, 80 and over', 'Back Pain', 'Bone Density Conservation Agents', 'Female', 'Humans', 'Longitudinal Studies', 'Male', 'Middle Aged', 'Osteoporosis', 'Pain Measurement', 'Prospective Studies', 'Quality of Life', 'Spain', 'Surveys and Questionnaires', 'Teriparatide', 'Treatment Outcome']",26121630,NULL
2,[],[None],10.4321/S1135-57272015000200008,[],TRUE,"['Adolescent', 'Adult', 'Aged', 'Caregivers', 'Female', 'Health Status', 'Hematologic Neoplasms', 'Hematopoietic Stem Cell Transplantation', 'Humans', 'Logistic Models', 'Male', 'Middle Aged', 'Patient Care', 'Socioeconomic Factors', 'Spain', 'Surveys and Questionnaires', 'Young Adult']",26121629,NULL
3,[],[None],10.4321/S1135-57272015000200007,[],TRUE,"['Adolescent', 'Adult', 'Aged', 'Aged, 80 and over', 'Child', 'Child, Preschool', 'Drug Approval', 'Europe', 'Female', 'Humans', 'Infant', 'Infant, Newborn', 'Male', 'Middle Aged', 'National Health Programs', 'Reimbursement Mechanisms', 'Spain', 'Therapies, Investigational', 'Time Factors', 'Young Adult']",26121628,NULL
4,[],[None],10.4321/S1135-57272015000200006,[],TRUE,"['Adult', 'Attitude of Health Personnel', 'Clinical Competence', 'Female', 'Humans', 'Intimate Partner Violence', 'Male', 'Middle Aged', 'Primary Health Care', 'Psychometrics', 'Reproducibility of Results', 'Spain', 'Surveys and Questionnaires', 'Translations']",26121627,NULL
5,[],[None],10.4321/S1135-57272015000200005,[],TRUE,"['Age Factors', 'Aged', 'Aged, 80 and over', 'Cardiovascular Diseases', 'Cross-Sectional Studies', 'Drug Administration Schedule', 'Female', 'Humans', 'Hydroxymethylglutaryl-CoA Reductase Inhibitors', 'Logistic Models', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Pharmacoepidemiology', 'Secondary Prevention', 'Sex Factors', 'Simvastatin', 'Spain']",26121626,NULL
6,[],[None],10.4321/S1135-57272015000200004,[],TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Comparative Effectiveness Research', 'Female', 'Follow-Up Studies', 'Humans', 'Male', 'Middle Aged', 'Outcome Assessment (Health Care)', 'Pacemaker, Artificial', 'Quality of Life', 'Spain', 'Surveys and Questionnaires', 'Telemedicine']",26121625,NULL
7,[],[None],10.4321/S1135-57272015000200003,[],TRUE,"['Adult', 'Aged', 'Aged, 80 and over', 'Educational Status', 'Female', 'Health Status Disparities', 'Humans', 'Male', 'Middle Aged', 'Mortality', 'Sex Distribution', 'Social Class', 'Socioeconomic Factors', 'Spain']",26121624,NULL
8,[],[None],10.4321/S1135-57272015000200002,[],TRUE,"['Cost-Benefit Analysis', 'Health Care Costs', 'Humans', 'Outcome Assessment (Health Care)', 'Quality of Life', 'Spain']",26121623,NULL
9,"['Australia', 'Australia', 'Australia', 'Australia', 'Australia']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1111/dar.12303,"['Centre for Youth Substance Abuse Research, The University of Queensland, Brisbane, Australia.', 'School of Population Health, The University of Queensland, Brisbane, Australia.', 'Centre for Youth Substance Abuse Research, The University of Queensland, Brisbane, Australia.', 'Centre for Youth Substance Abuse Research, The University of Queensland, Brisbane, Australia.', 'School of Population Health, The University of Queensland, Brisbane, Australia.', 'School of Population Health, The University of Queensland, Brisbane, Australia.', ""Centre for Adolescent Health, The Royal Children's Hospital, Melbourne, Australia."", ""Centre for Adolescent Health, The Royal Children's Hospital, Melbourne, Australia."", ""Murdoch Children's Research Institute, The Royal Children's Hospital, Melbourne, Australia."", 'School of Health and Social Development, Deakin University, Melbourne, Australia.']",FALSE,"['Adaptation, Psychological', 'Adolescent', 'Affect', 'Alcohol Drinking', 'Child', 'Comorbidity', 'Cross-Sectional Studies', 'Depression', 'Family', 'Family Characteristics', 'Female', 'Humans', 'Male', 'Risk Factors', 'Schools']",26121621,"[1] ""centre for youth substance abuse research, the university of queensland, brisbane, australia""
[2] ""school of population health, the university of queensland, brisbane, australia""              
[3] ""centre for adolescent health, the royal children's hospital, melbourne, australia""           
[4] ""murdoch children's research institute, the royal children's hospital, melbourne, australia""  
[5] ""school of health and social development, deakin university, melbourne, australia""            
"
