,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,[],[None],10.3928/02793695-20150923-02,[],FALSE,"['Adolescent', 'Behavior, Addictive', 'Child', 'Female', 'Gambling', 'Humans', 'Internet', 'Male', 'Middle Aged', 'Pilot Projects', 'Psychiatric Nursing', 'Sexual Behavior', 'Sexual Dysfunctions, Psychological']",26489102,NULL
1,[],[None],10.3928/02793695-20150908-01,[],FALSE,"['Adolescent', 'Adolescent Behavior', 'Female', 'Humans', 'Internet', 'Male', 'Risk-Taking', 'Social Networking']",26489101,NULL
2,[],[None],10.3928/02793695-20150923-01,[],FALSE,"['Animals', 'Brain', 'Gastrointestinal Microbiome', 'Humans', 'Mental Disorders', 'Probiotics']",26489100,NULL
3,[],[None],10.3928/02793695-20150923-22,[],FALSE,"['Behavior, Addictive', 'Humans', 'Sexual Behavior', 'Sexual Dysfunctions, Psychological']",26489097,NULL
4,"['Netherlands', 'Netherlands']","['BF', 'BF']",10.1371/journal.pone.0137803,"['Department of Health Sciences, Community & Occupational Medicine, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands.', 'Department of Health Sciences, Community & Occupational Medicine, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands; Department of Neurology, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands.', 'Department of Applied Research in Care, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands.', 'Department of Health Sciences, Community & Occupational Medicine, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands.', 'Department of Neurology, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands.', 'Department of Health Sciences, Community & Occupational Medicine, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands.']",TRUE,"['Adaptation, Psychological', 'Adult', 'Aged', 'Aged, 80 and over', 'Aging', 'Delivery of Health Care', 'Female', 'Humans', 'Long-Term Care', 'Male', 'Models, Psychological', 'Netherlands', 'Patient Participation', 'Perception', 'Qualitative Research', 'Residence Characteristics', 'Surveys and Questionnaires']",26489096,"[1] ""community & occupational medicine, university medical center groningen, university of groningen, groningen, the netherlands""
[2] ""university medical center groningen, university of groningen, groningen, the netherlands""                                   
"
5,"['Spain', 'Spain', 'Spain', 'Spain', 'Spain', 'Spain', 'Spain', 'Spain', 'Spain', 'Sweden']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1371/journal.pone.0139837,"['Ministry of Agriculture, Food and Environment, Madrid, Spain; TRAGSATEC, Madrid, Spain.', 'MUSIA, La Plana, Lleida, Spain; Association for the Conservation of Capercaillie (ACU), Buseu, Baix Pallars, Spain.', 'Institute of Research in Game Resources-CSIC, Ciudad Real, Spain.', 'ETSI de Montes. University Polit\xe9cnica Madrid, Madrid, Spain.', 'Association for the Conservation of Capercaillie (ACU), Buseu, Baix Pallars, Spain; Alt Pirineu Natural Park, Llavors\xed, Spain.', 'Departament d\xb4Agricultura, Ramaderia, Pesca, Alimentaci\xf3 i Medi Ambient, Generalitat de Catalunya, Barcelona, Spain.', 'TRAGSATEC, Madrid, Spain.', 'Ministry of Agriculture, Food and Environment, Madrid, Spain.', 'Association for the Conservation of Capercaillie (ACU), Buseu, Baix Pallars, Spain.', 'Ministry of Agriculture, Food and Environment, Madrid, Spain; TRAGSATEC, Madrid, Spain.', 'Ministry of Agriculture, Food and Environment, Madrid, Spain.', 'Research Unit of Biodiversity, Oviedo University, Mieres, Spain; Grims\xf6 Wildlife Research Station, Swedish University of Agricultural Sciences, Riddarhyttan, Sweden.']",TRUE,"['Animals', 'Carnivory', 'Endangered Species', 'Food Chain', 'Foxes', 'Galliformes', 'Population Control', 'Predatory Behavior', 'Spain']",26489094," [1] ""ministry of agriculture, food and environment, madrid, spain""                                                       
 [2] ""tragsatec, madrid, spain""                                                                                           
 [3] ""musia, la plana, lleida, spain""                                                                                     
 [4] ""association for the conservation of capercaillie (acu), buseu, baix pallars, spain""                                 
 [5] ""institute of research in game resources-csic, ciudad real, spain""                                                   
 [6] ""etsi de montes. university politécnica madrid, madrid, spain""                                                       
 [7] ""alt pirineu natural park, llavorsí, spain""                                                                          
 [8] ""departament d´agricultura, ramaderia, pesca, alimentació i medi ambient, generalitat de catalunya, barcelona, spain""
 [9] ""research unit of biodiversity, oviedo university, mieres, spain""                                                    
[10] ""grimsö wildlife research station, swedish university of agricultural sciences, riddarhyttan, sweden""                
"
6,"['United Kingdom', 'United Kingdom']","['BF', 'BF']",10.1371/journal.pone.0138939,"['Wildlife Conservation Research Unit, Department of Zoology, University of Oxford, Recanati-Kaplan Centre, Tubney, United Kingdom.', 'Wildlife Conservation Research Unit, Department of Zoology, University of Oxford, Recanati-Kaplan Centre, Tubney, United Kingdom.', 'Wildlife Conservation Research Unit, Department of Zoology, University of Oxford, Recanati-Kaplan Centre, Tubney, United Kingdom.', 'Wildlife Conservation Research Unit, Department of Zoology, University of Oxford, Recanati-Kaplan Centre, Tubney, United Kingdom; World Animal Protection (formerly the World Society for the Protection of Animals), London, United Kingdom.', 'Wildlife Conservation Research Unit, Department of Zoology, University of Oxford, Recanati-Kaplan Centre, Tubney, United Kingdom.']",TRUE,"['Animal Welfare', 'Animals', 'Animals, Wild', 'Conservation of Natural Resources', 'Recreation', 'Travel']",26489092,"[1] ""wildlife conservation research unit, university of oxford, recanati-kaplan centre, tubney, united kingdom"" 
[2] ""world animal protection (formerly the world society for the protection of animals), london, united kingdom""
"
7,"['South Korea', 'South Korea', 'South Korea', 'South Korea']","['BF', 'BF', 'BF', 'BF']",10.1371/journal.pone.0139540,"['Department of Neurology, Samsung Changwon Hospital, Sungkyunkwan University School of Medicine, Changwon, Korea.', 'Department of Neurology, Dongsan Medical Center, Keimyung University School of Medicine, Daegu, Korea.', 'Department of Neurology, Chuncheon Sacred Heart Hospital, Hallym University School of Medicine, Chuncheon, Korea.', 'Department Neurology, Cerebrovascular Center, Seoul National University Bundang Hospital, Seoul National University, Seongnam, Korea.', 'Department Neurology, Cerebrovascular Center, Seoul National University Bundang Hospital, Seoul National University, Seongnam, Korea.', 'Department Neurology, Cerebrovascular Center, Seoul National University Bundang Hospital, Seoul National University, Seongnam, Korea.']",TRUE,"['Aged', 'Aged, 80 and over', 'Brain Ischemia', 'Cardiovascular Diseases', 'Cerebral Cortex', 'Diffusion Magnetic Resonance Imaging', 'Embolism', 'Female', 'Hospitalization', 'Humans', 'Infarction, Middle Cerebral Artery', 'Male', 'Middle Aged', 'Middle Cerebral Artery', 'Multivariate Analysis', 'Risk Factors', 'Stroke']",26489090,"[1] ""samsung changwon hospital, sungkyunkwan university school of medicine, changwon, korea""                        
[2] ""dongsan medical center, keimyung university school of medicine, daegu, korea""                                  
[3] ""chuncheon sacred heart hospital, hallym university school of medicine, chuncheon, korea""                       
[4] ""cerebrovascular center, seoul national university bundang hospital, seoul national university, seongnam, korea""
"
8,"['Germany', 'Germany', 'Germany', 'Germany', 'Germany']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1371/journal.pone.0140764,"['Research Division, Federal Institute for Drugs and Medical Devices, Bonn, Germany; Centre for Translational Medicine, University Bonn Medical Faculty, Bonn, Germany.', 'Research Division, Federal Institute for Drugs and Medical Devices, Bonn, Germany.', 'Institute for clinical chemistry and clinical pharmacology, University of Bonn, Bonn, Germany.', 'Space Medicine Office, European Space Agency, Cologne, Germany.', 'Institute of Aerospace Medicine, German Aerospace Center, Cologne, Germany.']",TRUE,"['Astronauts', 'Drug-Related Side Effects and Adverse Reactions', 'Humans', 'Pharmacogenetics', 'Precision Medicine', 'Self Medication', 'Space Flight']",26489089,"[1] ""federal institute for drugs and medical devices, bonn, germany""                               
[2] ""centre for translational medicine, university bonn medical faculty, bonn, germany""            
[3] ""institute for clinical chemistry and clinical pharmacology, university of bonn, bonn, germany""
[4] ""space medicine office, european space agency, cologne, germany""                               
[5] ""institute of aerospace medicine, german aerospace center, cologne, germany""                   
"
9,['United States'],['BF'],10.1159/000440694,"['Department of Cardiothoracic Surgery, Weill Cornell Medical College, New York-Presbyterian Hospital, New York, N.Y., USA.']",TRUE,"['Aged', 'Aged, 80 and over', 'Aortic Valve Stenosis', 'Cohort Studies', 'Comorbidity', 'Databases, Factual', 'Female', 'Hospital Mortality', 'Humans', 'Logistic Models', 'Male', 'Multivariate Analysis', 'Risk Factors', 'Severity of Illness Index', 'Stroke', 'Transcatheter Aortic Valve Replacement', 'Treatment Outcome', 'United States']",26489084,"[1] ""weill cornell medical college, new york-presbyterian hospital, new york, n.y., usa""
"
