,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Italy'],['BF'],10.1080/13854046.2015.1119313,"['a Neuropsychology Lab, Department of Psychology , Second University of Naples , Caserta , Italy.', 'a Neuropsychology Lab, Department of Psychology , Second University of Naples , Caserta , Italy.', 'a Neuropsychology Lab, Department of Psychology , Second University of Naples , Caserta , Italy.']",FALSE,"['Aged', 'Alzheimer Disease', 'Dementia, Vascular', 'Female', 'Humans', 'Inhibition (Psychology)', 'Logistic Models', 'Male', 'Memory', 'Middle Aged', 'Neuropsychological Tests', 'Retrospective Studies']",26618858,"[1] ""a neuropsychology lab, second university of naples , caserta , italy""
"
1,"['United States', 'United States']","['BF', 'BF']",10.3109/21678421.2015.1112406,"['a Forbes Norris MDA/ALS Research and Treatment Center, California Pacific Medical Center , San Francisco , California , USA and.', 'a Forbes Norris MDA/ALS Research and Treatment Center, California Pacific Medical Center , San Francisco , California , USA and.', 'b Stanford Hospital & Clinic , Stanford , California , USA.', 'a Forbes Norris MDA/ALS Research and Treatment Center, California Pacific Medical Center , San Francisco , California , USA and.', 'a Forbes Norris MDA/ALS Research and Treatment Center, California Pacific Medical Center , San Francisco , California , USA and.', 'a Forbes Norris MDA/ALS Research and Treatment Center, California Pacific Medical Center , San Francisco , California , USA and.', 'a Forbes Norris MDA/ALS Research and Treatment Center, California Pacific Medical Center , San Francisco , California , USA and.', 'a Forbes Norris MDA/ALS Research and Treatment Center, California Pacific Medical Center , San Francisco , California , USA and.']",FALSE,"['Adult', 'Aged', 'Aged, 80 and over', 'Amyotrophic Lateral Sclerosis', 'Biomarkers', 'Electromyography', 'Female', 'Humans', 'Kaplan-Meier Estimate', 'Male', 'Maximal Respiratory Pressures', 'Middle Aged', 'Neural Conduction', 'Phrenic Nerve', 'Prospective Studies', 'Reference Values', 'Respiratory Function Tests', 'Respiratory Insufficiency', 'Vital Capacity']",26618854,"[1] ""a forbes norris mda/als research and treatment center, california pacific medical center , san francisco , california , usa and""
[2] ""b stanford hospital & clinic , stanford , california , usa""                                                                     
"
2,"['Canada', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.3111/13696998.2015.1117979,"[""a a Groupe d'analyse , Lt\xe9e, Montr\xe9al, Qu\xe9bec , Canada."", 'b b Novartis Pharmaceuticals Corporation , East Hanover , NJ , USA.', 'c c Analysis Group, Inc. , Boston, MA , USA.', ""a a Groupe d'analyse , Lt\xe9e, Montr\xe9al, Qu\xe9bec , Canada."", ""a a Groupe d'analyse , Lt\xe9e, Montr\xe9al, Qu\xe9bec , Canada."", 'b b Novartis Pharmaceuticals Corporation , East Hanover , NJ , USA.', 'c c Analysis Group, Inc. , Boston, MA , USA.', 'b b Novartis Pharmaceuticals Corporation , East Hanover , NJ , USA.', 'd d Department of Medicine , The University of Tennessee Health Science Center , Memphis , TN , USA.']",FALSE,"['Adolescent', 'Adult', 'Anemia, Sickle Cell', 'Chelation Therapy', 'Comorbidity', 'Female', 'Health Care Costs', 'Humans', 'Insurance Claim Review', 'Iron Chelating Agents', 'Longitudinal Studies', 'Male', 'Medicaid', 'Medication Adherence', 'Retrospective Studies', 'Thalassemia', 'Treatment Outcome', 'United States']",26618853,"[1] ""a a groupe d'analyse , ltée, montréal, québec , canada""                
[2] ""b b novartis pharmaceuticals corporation , east hanover , nj , usa""    
[3] ""c c analysis group, inc""                                               
[4] "" boston, ma , usa""                                                     
[5] ""the university of tennessee health science center , memphis , tn , usa""
"
3,['United States'],['BF'],10.1021/acs.analchem.5b03356,"['Weldon School of Biomedical Engineering, \u2021Department of Electrical and Computer Engineering, and \xa7Department of Chemistry, Purdue University , West Lafayette, Indiana 47907, United States.', 'Weldon School of Biomedical Engineering, \u2021Department of Electrical and Computer Engineering, and \xa7Department of Chemistry, Purdue University , West Lafayette, Indiana 47907, United States.', 'Weldon School of Biomedical Engineering, \u2021Department of Electrical and Computer Engineering, and \xa7Department of Chemistry, Purdue University , West Lafayette, Indiana 47907, United States.']",FALSE,"['Aniline Compounds', 'Atmospheric Pressure', 'Fruit', 'Ion-Selective Electrodes', 'Malus', 'Mass Spectrometry', 'Nitrobenzenes', 'Surface Properties', 'Trinitrotoluene', 'Volatilization']",26618852,"[1] ""weldon school of biomedical engineering, purdue university , west lafayette, indiana 47907, united states""
"
4,"['United States', 'United States']","['BF', 'BF']",10.1371/journal.pone.0144095,"['School of the Environment, Washington State University, Vancouver, Washington, United States of America.', 'School of the Environment, Washington State University, Vancouver, Washington, United States of America.', 'School of Biological Sciences, Washington State University, Vancouver, Washington, United States of America.', 'School of Biological Sciences, Washington State University, Vancouver, Washington, United States of America.']",TRUE,"['Animals', 'Copepoda', 'Fishes', 'Food Chain', 'Introduced Species', 'Predatory Behavior', 'Rivers', 'Zooplankton']",26618851,"[1] ""school of the environment, washington state university, vancouver, washington, united states of america""    
[2] ""school of biological sciences, washington state university, vancouver, washington, united states of america""
"
5,"['United States', 'United States']","['BF', 'BF']",10.1021/acs.est.5b03516,"['Department of Biology, Boston University , 5 Cummington Mall, Boston, Massachusetts 02215, United States.', 'Department of Biology, Boston University , 5 Cummington Mall, Boston, Massachusetts 02215, United States.', 'Department of Earth and Environment, Boston University , 685 Commonwealth Avenue, Room 130, Boston, Massachusetts 02215, United States.']",FALSE,"['Boston', 'Cities', 'Geography', 'Groundwater', 'Linear Models', 'Rivers', 'Seasons', 'Sewage', 'Silicon Dioxide', 'Waste Disposal, Fluid', 'Waste Water']",26618849,"[1] ""boston university , 5 cummington mall, boston, massachusetts 02215, united states""                
[2] ""boston university , 685 commonwealth avenue, room 130, boston, massachusetts 02215, united states""
"
6,['United States'],['BF'],10.1371/journal.pone.0143676,"['Department of Natural Resource Ecology and Management, Oklahoma State University, 008C Ag Hall, Stillwater, Oklahoma, United States of America.', 'Department of Natural Resource Ecology and Management, Oklahoma State University, 008C Ag Hall, Stillwater, Oklahoma, United States of America.', 'Department of Natural Resource Ecology and Management, Oklahoma State University, 008C Ag Hall, Stillwater, Oklahoma, United States of America.', 'Department of Natural Resource Ecology and Management, Oklahoma State University, 008C Ag Hall, Stillwater, Oklahoma, United States of America.']",TRUE,"['Adaptation, Physiological', 'Animals', 'Body Temperature', 'Ecosystem', 'Galliformes', 'Heat-Shock Response', 'Nesting Behavior']",26618845,"[1] ""oklahoma state university, 008c ag hall, stillwater, oklahoma, united states of america""
"
7,[],[None],10.2345/0899-8205-49.6.i,[],FALSE,"['Biomedical Technology', 'Data Collection', 'Government Regulation', 'Product Surveillance, Postmarketing', 'United States', 'United States Food and Drug Administration']",26618844,NULL
8,[],[None],10.2345/0899-8205-49.6.452,[],FALSE,"['Biomedical Technology', 'Congresses as Topic', 'Product Surveillance, Postmarketing']",26618843,NULL
9,[],[None],10.2345/0899-8205-49.6.446,[],FALSE,"['Biomedical Technology', 'Humans', 'Maintenance and Engineering, Hospital', 'Quality Assurance, Health Care', 'Risk Management']",26618842,NULL
