,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,"['Malaysia', 'Malaysia', 'Sweden', 'Sweden']","['BF', 'BF', 'BF', 'BF']",10.1136/annrheumdis-2015-208278,"['Institute for Medical Research, Jalan Pahang, Kuala Lumpur, Malaysia Rheumatology Unit, Department of Medicine, Center for Molecular Medicine L8:O4, Karolinska University Hospital, Stockholm, Sweden.', 'Institute for Medical Research, Jalan Pahang, Kuala Lumpur, Malaysia.', 'Institute of Environmental Medicine, Karolinska Institutet, Stockholm, Sweden.', 'Rheumatology Unit, Department of Medicine, Center for Molecular Medicine L8:O4, Karolinska University Hospital, Stockholm, Sweden.', 'Institute of Environmental Medicine, Karolinska Institutet, Stockholm, Sweden.', 'Rheumatology Unit, Department of Medicine, Center for Molecular Medicine L8:O4, Karolinska University Hospital, Stockholm, Sweden.', 'Institute for Medical Research, Jalan Pahang, Kuala Lumpur, Malaysia.', 'Institute of Environmental Medicine, Karolinska Institutet, Stockholm, Sweden.']",TRUE,"['Adult', 'Alleles', 'Antibodies', 'Arthritis, Rheumatoid', 'Case-Control Studies', 'Dust', 'Epitopes', 'Female', 'Gene-Environment Interaction', 'HLA-DRB1 Chains', 'Humans', 'Malaysia', 'Middle Aged', 'Occupational Diseases', 'Occupational Exposure', 'Peptides, Cyclic', 'Risk Factors', 'Textile Industry', 'Textiles']",26681695,"[1] ""institute for medical research, jalan pahang, kuala lumpur, malaysia rheumatology unit, center for molecular medicine l8:o4, karolinska university hospital, stockholm, sweden""
[2] ""institute for medical research, jalan pahang, kuala lumpur, malaysia""                                                                                                          
[3] ""institute of environmental medicine, karolinska institutet, stockholm, sweden""                                                                                                 
[4] ""rheumatology unit, center for molecular medicine l8:o4, karolinska university hospital, stockholm, sweden""                                                                     
"
1,"['Norway', 'Norway', 'Norway', 'Norway']","['BF', 'BF', 'BF', 'BF']",10.1136/bmjopen-2015-009402,"['Norwegian Centre of Violence and Traumatic Stress Studies, Oslo, Norway Faculty of Medicine, University of Oslo, Institute of Clinical Medicine, Oslo, Norway.', ""Norwegian Centre of Violence and Traumatic Stress Studies, Oslo, Norway Department of Social Pediatrics, Women and Children's Division, Oslo University Hospital, Oslo, Norway."", 'Norwegian Centre of Violence and Traumatic Stress Studies, Oslo, Norway Centre for Child and Adolescent Mental Health, Eastern and Southern Norway, Oslo, Norway.', 'Norwegian Centre of Violence and Traumatic Stress Studies, Oslo, Norway.', 'Norwegian Centre of Violence and Traumatic Stress Studies, Oslo, Norway Faculty of Medicine, University of Oslo, Institute of Clinical Medicine, Oslo, Norway.']",TRUE,"['Adolescent', 'Adult', 'Anxiety', 'Cross-Sectional Studies', 'Delivery of Health Care', 'Depression', 'Depressive Disorder', 'Disasters', 'Family Characteristics', 'Female', 'Homicide', 'Humans', 'Male', 'Mental Health Services', 'Middle Aged', 'Norway', 'Odds Ratio', 'Parents', 'Stress Disorders, Post-Traumatic', 'Stress, Psychological', 'Surveys and Questionnaires', 'Survivors', 'Terrorism', 'Young Adult']",26681694,"[1] ""norwegian centre of violence and traumatic stress studies, oslo, norway faculty of medicine, university of oslo, institute of clinical medicine, oslo, norway""   
[2] ""norwegian centre of violence and traumatic stress studies, oslo, oslo university hospital, oslo, norway""                                                         
[3] ""norwegian centre of violence and traumatic stress studies, oslo, norway centre for child and adolescent mental health, eastern and southern norway, oslo, norway""
[4] ""norwegian centre of violence and traumatic stress studies, oslo, norway""                                                                                         
"
2,"['Netherlands', 'Netherlands', 'Germany', 'Netherlands', 'Netherlands', 'Netherlands', 'Germany']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1093/nar/gkv1471,"['Department of Pathobiology, Faculty of Veterinary Medicine, Utrecht University, 3584 CL Utrecht, The Netherlands Department of Pediatrics, Division of Molecular Genetics, University Medical Center Groningen, University of Groningen, Groningen 9713 AV, The Netherlands a.debruin@uu.nl.', 'Department of Pathobiology, Faculty of Veterinary Medicine, Utrecht University, 3584 CL Utrecht, The Netherlands.', 'Hubrecht Institute, Royal Netherlands Academy of Arts and Sciences and University Medical Center Utrecht, 3584 CT Utrecht, The Netherlands Goethe Universit\xe4t Frankfurt, Buchmann Institute of Molecular Life Sciences (BMLS), Neural and Vascular Guidance group, D-60438 Frankfurt am Main, Germany.', ""Division of Pediatrics, Wilhelmina Children's Hospital, University Medical Center Utrecht, 3508 AB Utrecht, The Netherlands."", 'Department of Pathobiology, Faculty of Veterinary Medicine, Utrecht University, 3584 CL Utrecht, The Netherlands.', 'Department of Pathobiology, Faculty of Veterinary Medicine, Utrecht University, 3584 CL Utrecht, The Netherlands.', 'Department of Pathobiology, Faculty of Veterinary Medicine, Utrecht University, 3584 CL Utrecht, The Netherlands.', 'Department of Pathobiology, Faculty of Veterinary Medicine, Utrecht University, 3584 CL Utrecht, The Netherlands.', 'Department of Pathobiology, Faculty of Veterinary Medicine, Utrecht University, 3584 CL Utrecht, The Netherlands.', 'Molecular Cancer Research, University Medical Center Utrecht, Universiteitsweg 100, Utrecht, 3584 CG, The Netherlands.', 'Molecular Cancer Research, University Medical Center Utrecht, Universiteitsweg 100, Utrecht, 3584 CG, The Netherlands.', 'Hubrecht Institute, Royal Netherlands Academy of Arts and Sciences and University Medical Center Utrecht, 3584 CT Utrecht, The Netherlands.', 'Hubrecht Institute, Royal Netherlands Academy of Arts and Sciences and University Medical Center Utrecht, 3584 CT Utrecht, The Netherlands Institute for Cardiovascular Organogenesis and Regeneration, Cells-in-Motion Cluster of Excellence, University of M\xfcnster, 48149 M\xfcnster, Germany.', 'Department of Pathobiology, Faculty of Veterinary Medicine, Utrecht University, 3584 CL Utrecht, The Netherlands.']",TRUE,"['Animals', 'Axon Guidance', 'Binding Sites', 'Cell Hypoxia', 'Cell Line, Tumor', 'E2F7 Transcription Factor', 'Genome-Wide Association Study', 'HeLa Cells', 'Humans', 'Hypoxia-Inducible Factor 1, alpha Subunit', 'In Situ Hybridization', 'Morpholinos', 'Motor Neurons', 'Neuropilin-1', 'RNA Interference', 'RNA, Small Interfering', 'Transcription, Genetic', 'Zebrafish']",26681691,"[1] ""faculty of veterinary medicine, utrecht university, 3584 cl utrecht, university medical center groningen, university of groningen, groningen 9713 av, the netherlands""                                                                                                                                
[2] ""faculty of veterinary medicine, utrecht university, 3584 cl utrecht, the netherlands""                                                                                                                                                                                                                 
[3] ""hubrecht institute, royal netherlands academy of arts and sciences and university medical center utrecht, 3584 ct utrecht, the netherlands goethe universität frankfurt, buchmann institute of molecular life sciences (bmls), neural and vascular guidance group, d-60438 frankfurt am main, germany""
[4] ""wilhelmina children's hospital, university medical center utrecht, 3508 ab utrecht, the netherlands""                                                                                                                                                                                                  
[5] ""molecular cancer research, university medical center utrecht, universiteitsweg 100, utrecht, 3584 cg, the netherlands""                                                                                                                                                                                
[6] ""hubrecht institute, royal netherlands academy of arts and sciences and university medical center utrecht, 3584 ct utrecht, the netherlands""                                                                                                                                                           
[7] ""hubrecht institute, royal netherlands academy of arts and sciences and university medical center utrecht, 3584 ct utrecht, the netherlands institute for cardiovascular organogenesis and regeneration, cells-in-motion cluster of excellence, university of münster, 48149 münster, germany""         
"
3,"['Norway', 'India', 'Norway']","['BF', 'BF', 'BF']",10.1093/nar/gkv1463,"['Cell, Molecular Biology and Genomics Group, Department of Biology, Norwegian University of Science and Technology, Trondheim N-7491, Norway barah.pankaj@gmail.com.', 'National Centre for Biological Sciences, Tata Institute of Fundamental Research, GKVK campus, Bangalore 560 065, India.', 'Department of Chemical Engineering, Norwegian University of Science and Technology, Trondheim N-7491, Norway.', 'National Centre for Biological Sciences, Tata Institute of Fundamental Research, GKVK campus, Bangalore 560 065, India.', 'National Centre for Biological Sciences, Tata Institute of Fundamental Research, GKVK campus, Bangalore 560 065, India.', 'Cell, Molecular Biology and Genomics Group, Department of Biology, Norwegian University of Science and Technology, Trondheim N-7491, Norway atle.m.bones@ntnu.no.']",TRUE,"['Arabidopsis', 'Binding Sites', 'Gene Expression Regulation, Plant', 'Gene Regulatory Networks', 'Light', 'Stress, Physiological', 'Temperature', 'Transcription Factors', 'Transcriptome']",26681689,"[1] ""cell, molecular biology and genomics group, norwegian university of science and technology, trondheim n-7491, norway""  
[2] ""national centre for biological sciences, tata institute of fundamental research, gkvk campus, bangalore 560 065, india""
[3] ""norwegian university of science and technology, trondheim n-7491, norway""                                              
"
4,"['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']","['BF', 'BF', 'BF', 'BF']",10.1177/1362361315611109,"['University of Oxford, UK.', 'Goldsmiths, University of London, UK.', 'Goldsmiths, University of London, UK.', 'City University London, UK.', 'Goldsmiths, University of London, UK City University London, UK Laura.Crane.2@city.ac.uk.']",TRUE,"['Adolescent', 'Adult', 'Aged', 'Attitude of Health Personnel', 'Autism Spectrum Disorder', 'Child', 'Child, Preschool', 'Female', 'Health Personnel', 'Humans', 'Male', 'Middle Aged', 'Surveys and Questionnaires', 'United Kingdom', 'Young Adult']",26681687,"[1] ""university of oxford, uk""                                       
[2] ""goldsmiths, university of london, uk""                           
[3] ""city university london, uk""                                     
[4] ""goldsmiths, university of london, uk city university london, uk""
"
5,"['France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France', 'France']","['BF', 'GA', 'BF', 'BF', 'BF', 'BF', 'BF', 'GA', 'BF', 'BF', 'GA', 'BF', 'BF', 'BF']",10.1093/annonc/mdv606,"[""Department of Medical Oncology, Groupe hospitalier Piti\xe9-Salp\xeatri\xe8re-Charles Foix, AP-HP, Paris INSERM, UMR_S 1136, Institut Pierre Louis d'Epid\xe9miologie et de Sant\xe9 publique, Paris Pierre Louis Institute of Epidemiology and Public Health, Sorbonne Universit\xe9s, UPMC Universit\xe9 Paris 06, Paris jean-philippe.spano@psl.aphp.fr."", 'Clinical Immunohaematology Service, Universit\xe9 Aix-Marseille, AP-HM Sainte-Marguerite, Marseille INSERM, U912 (SESSTIM), Marseille.', ""INSERM, UMR_S 1136, Institut Pierre Louis d'Epid\xe9miologie et de Sant\xe9 publique, Paris Pierre Louis Institute of Epidemiology and Public Health, Sorbonne Universit\xe9s, UPMC Universit\xe9 Paris 06, Paris."", 'Department of Internal Medicine and Immunology, H\xf4pital Antoine B\xe9cl\xe8re, Clamart Faculty of Medicine, Universit\xe9 Paris-Sud, Le Kremlin-Bic\xeatre.', 'Faculty of Medicine, Sorbonne Universit\xe9s, UMPC Universit\xe9 Paris 06, Paris Hepatology Service, H\xf4pital Saint-Antoine, Paris.', 'Pneumology Service, H\xf4pital Tenon, Paris.', ""INSERM, UMR_S 1136, Institut Pierre Louis d'Epid\xe9miologie et de Sant\xe9 publique, Paris Pierre Louis Institute of Epidemiology and Public Health, Sorbonne Universit\xe9s, UPMC Universit\xe9 Paris 06, Paris Department of Hematology, Groupe hospitalier Piti\xe9-Salp\xeatri\xe8re-Charles Foix, Paris."", 'Medical Oncology Service, Centre L\xe9on B\xe9rard, Lyon.', 'Faculty of Medicine, Sorbonne Universit\xe9s, UMPC Universit\xe9 Paris 06, Paris Department of Hematology, Groupe hospitalier Piti\xe9-Salp\xeatri\xe8re-Charles Foix, Paris Centre for Research in Immunology and Infectious Diseases, Sorbonne Universit\xe9s, UPMC Universit\xe9 Paris 06, Paris.', 'Department of Hematology, Groupe hospitalier Piti\xe9-Salp\xeatri\xe8re-Charles Foix, Paris.', ""INSERM, UMR_S 1136, Institut Pierre Louis d'Epid\xe9miologie et de Sant\xe9 publique, Paris Pierre Louis Institute of Epidemiology and Public Health, Sorbonne Universit\xe9s, UPMC Universit\xe9 Paris 06, Paris Department of Infectious Diseases, Groupe hospitalier Piti\xe9-Salp\xeatri\xe8re-Charles Foix, Paris."", 'Laboratory of Pharmacokinetics and Toxicology, H\xf4pital de La Timone, Marseille.', 'Faculty of Medicine, Sorbonne Universit\xe9s, UMPC Universit\xe9 Paris 06, Paris Department of Immunology, Groupe hospitalier Piti\xe9-Salp\xeatri\xe8re-Charles Foix, Paris.', 'Faculty of Medicine, Sorbonne Universit\xe9s, UMPC Universit\xe9 Paris 06, Paris Centre for Research in Immunology and Infectious Diseases, Sorbonne Universit\xe9s, UPMC Universit\xe9 Paris 06, Paris.', 'Faculty of Medicine, Sorbonne Universit\xe9s, UMPC Universit\xe9 Paris 06, Paris Centre for Research in Immunology and Infectious Diseases, Sorbonne Universit\xe9s, UPMC Universit\xe9 Paris 06, Paris.', ""INSERM, UMR_S 1136, Institut Pierre Louis d'Epid\xe9miologie et de Sant\xe9 publique, Paris Pierre Louis Institute of Epidemiology and Public Health, Sorbonne Universit\xe9s, UPMC Universit\xe9 Paris 06, Paris Department of Infectious Diseases, Groupe hospitalier Piti\xe9-Salp\xeatri\xe8re-Charles Foix, Paris."", 'Department of Oncology and Radiotherapy, H\xf4pital Saint Louis, Paris INSERM UMR_S 965, Universit\xe9 Paris Denis Diderot, Paris, France.']",TRUE,"['Acquired Immunodeficiency Syndrome', 'Antiretroviral Therapy, Highly Active', 'Consensus', 'Expert Testimony', 'Hodgkin Disease', 'Humans', 'Prognosis', 'Risk', 'Sarcoma, Kaposi']",26681686," [1] ""groupe hospitalier pitié-salpêtrière-charles foix, ap-hp, paris inserm, umr_s 1136, institut pierre louis d'epidémiologie et de santé publique, paris pierre louis institute of epidemiology and public health, sorbonne universités, upmc université paris 06, paris""
 [2] ""clinical immunohaematology service, université aix-marseille, ap-hm sainte-marguerite, marseille inserm, u912 (sesstim), marseille""                                                                                                                                   
 [3] ""inserm, umr_s 1136, institut pierre louis d'epidémiologie et de santé publique, paris pierre louis institute of epidemiology and public health, sorbonne universités, upmc université paris 06, paris""                                                                
 [4] ""hôpital antoine béclère, clamart faculty of medicine, université paris-sud, le kremlin-bicêtre""                                                                                                                                                                       
 [5] ""faculty of medicine, sorbonne universités, umpc université paris 06, paris hepatology service, hôpital saint-antoine, paris""                                                                                                                                          
 [6] ""pneumology service, hôpital tenon, paris""                                                                                                                                                                                                                             
 [7] ""inserm, umr_s 1136, institut pierre louis d'epidémiologie et de santé publique, paris pierre louis institute of epidemiology and public health, sorbonne universités, upmc université paris 06, groupe hospitalier pitié-salpêtrière-charles foix, paris""             
 [8] ""medical oncology service, centre léon bérard, lyon""                                                                                                                                                                                                                   
 [9] ""faculty of medicine, sorbonne universités, umpc université paris 06, groupe hospitalier pitié-salpêtrière-charles foix, paris centre for research in immunology and infectious diseases, sorbonne universités, upmc université paris 06, paris""                       
[10] ""groupe hospitalier pitié-salpêtrière-charles foix, paris""                                                                                                                                                                                                             
[11] ""laboratory of pharmacokinetics and toxicology, hôpital de la timone, marseille""                                                                                                                                                                                       
[12] ""faculty of medicine, sorbonne universités, umpc université paris 06, groupe hospitalier pitié-salpêtrière-charles foix, paris""                                                                                                                                        
[13] ""faculty of medicine, sorbonne universités, umpc université paris 06, paris centre for research in immunology and infectious diseases, sorbonne universités, upmc université paris 06, paris""                                                                          
[14] ""hôpital saint louis, paris inserm umr_s 965, université paris denis diderot, paris, france""                                                                                                                                                                           
"
6,"['France', 'United States', 'France', 'France', 'France', 'United States', 'France', 'Switzerland', 'United States']","['BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'GA', 'BF', 'BF']",10.1093/annonc/mdv602,"[""Inserm, U1194, Institut de Recherche en Canc\xe9rologie de Montpellier (IRCM), Cancer Institute ICM-Val d'Aurelle, Montpellier Department of Radiation Oncology, Montpellier Cancer Institute ICM-Val d'Aurelle, Montpellier, France."", 'University of Rochester Medical Centre, Rochester Icahn School of Medicine at Mount Sinai, New York, USA.', ""Biostatistics Unit, Cancer Institute ICM-Val d'Aurelle, Montpellier, France."", ""Department of Radiation Oncology, Montpellier Cancer Institute ICM-Val d'Aurelle, Montpellier, France."", ""Department of Surgery, Cancer Institute ICM-Val d'Aurelle, Montpellier, France."", ""Department of Radiation Oncology, Montpellier Cancer Institute ICM-Val d'Aurelle, Montpellier, France."", ""Department of Medical Oncology, Cancer Institute ICM-Val d'Aurelle, Montpellier, France."", 'Laboratory of Non-invasive Imaging and Radiation Biology, Van Andel Research Institute, Grand Rapids, USA.', ""Inserm, U1194, Institut de Recherche en Canc\xe9rologie de Montpellier (IRCM), Cancer Institute ICM-Val d'Aurelle, Montpellier."", ""Inserm, U1194, Institut de Recherche en Canc\xe9rologie de Montpellier (IRCM), Cancer Institute ICM-Val d'Aurelle, Montpellier."", 'Centre Hospitalier Universitaire Vaudois, Lausanne, Switzerland.', 'Mount Sinai School of Medicine and NYU School of Medicine, New York, USA.', ""Inserm, U1194, Institut de Recherche en Canc\xe9rologie de Montpellier (IRCM), Cancer Institute ICM-Val d'Aurelle, Montpellier Department of Radiation Oncology, Montpellier Cancer Institute ICM-Val d'Aurelle, Montpellier, France david.azria@icm.unicancer.fr.""]",TRUE,"['Aged', 'Aged, 80 and over', 'Antineoplastic Agents', 'Apoptosis', 'Breast Neoplasms', 'Combined Modality Therapy', 'Female', 'Fibrosis', 'Genome-Wide Association Study', 'Humans', 'Letrozole', 'Middle Aged', 'Nitriles', 'Nuclear Proteins', 'Polymorphism, Single Nucleotide', 'Radiotherapy, Adjuvant', 'Triazoles']",26681684,"[1] ""inserm, u1194, institut de recherche en cancérologie de montpellier (ircm), cancer institute icm-val d'aurelle, montpellier cancer institute icm-val d'aurelle, montpellier, france""
[2] ""university of rochester medical centre, rochester icahn school of medicine at mount sinai, new york, usa""                                                                           
[3] ""biostatistics unit, cancer institute icm-val d'aurelle, montpellier, france""                                                                                                        
[4] ""montpellier cancer institute icm-val d'aurelle, montpellier, france""                                                                                                                
[5] ""cancer institute icm-val d'aurelle, montpellier, france""                                                                                                                            
[6] ""laboratory of non-invasive imaging and radiation biology, van andel research institute, grand rapids, usa""                                                                          
[7] ""inserm, u1194, institut de recherche en cancérologie de montpellier (ircm), cancer institute icm-val d'aurelle, montpellier""                                                        
[8] ""centre hospitalier universitaire vaudois, lausanne, switzerland""                                                                                                                    
[9] ""mount sinai school of medicine and nyu school of medicine, new york, usa""                                                                                                           
"
7,"['United Kingdom', 'United Kingdom']","['BF', 'BF']",10.1093/annonc/mdv618,"['Department of Cardiothoracic Surgery, Clinical Operational Research Unit, UCL, London tom.treasure@gmail.com.', 'Wales Cancer Trial Unit, Cardiff University, Cardiff, UK.']",TRUE,"['Colorectal Neoplasms', 'Humans', 'Lung Neoplasms', 'Metastasectomy', 'Pneumonectomy', 'Retrospective Studies', 'Survival Rate']",26681683,"[1] ""clinical operational research unit, ucl, london""         
[2] ""wales cancer trial unit, cardiff university, cardiff, uk""
"
8,"['United Kingdom', 'Australia', 'United Kingdom', 'United Kingdom', 'Australia']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1093/annonc/mdv592,"['Faculty of Medicine and Cancer Sciences, University of Southampton, Southampton, UK d.m.eccles@soton.ac.uk.', 'Cancer Genetics Laboratory, Peter MacCallum Cancer Centre, East Melbourne, Australia Cancer Biology Research Center Tongji Hospital, Huazhong University of Science and Technology, Wuhan, China.', 'Faculty of Medicine and Cancer Sciences, University of Southampton, Southampton, UK.', 'Faculty of Medicine and Cancer Sciences, University of Southampton, Southampton, UK.', 'Faculty of Medicine and Cancer Sciences, University of Southampton, Southampton, UK.', 'Faculty of Medicine and Cancer Sciences, University of Southampton, Southampton, UK.', 'Faculty of Medicine and Cancer Sciences, University of Southampton, Southampton, UK.', 'Barts Cancer Institute (CRUK) and Centre for Tumour Biology, Queen Mary University of London, London.', ""Genomic Medicine Institute of Human Development, University of Manchester and St Mary's Hospital, Manchester, UK."", 'Barts Cancer Institute (CRUK) and Centre for Tumour Biology, Queen Mary University of London, London.', 'Cancer Genetics Laboratory, Peter MacCallum Cancer Centre, East Melbourne, Australia Sir Peter MacCallum Department of Oncology, University of Melbourne, Melbourne, Australia.']",TRUE,"['Adult', 'BRCA1 Protein', 'BRCA2 Protein', 'Breast Neoplasms', 'Female', 'Genetic Predisposition to Disease', 'Genetic Testing', 'Humans', 'Prospective Studies', 'Receptor, ErbB-2', 'Tumor Suppressor Protein p53', 'Young Adult']",26681682,"[1] ""faculty of medicine and cancer sciences, university of southampton, southampton, uk""                                                                                                             
[2] ""cancer genetics laboratory, peter maccallum cancer centre, east melbourne, australia cancer biology research center tongji hospital, huazhong university of science and technology, wuhan, china""
[3] ""barts cancer institute (cruk) and centre for tumour biology, queen mary university of london, london""                                                                                            
[4] ""genomic medicine institute of human development, university of manchester and st mary's hospital, manchester, uk""                                                                                
[5] ""cancer genetics laboratory, peter maccallum cancer centre, east melbourne, university of melbourne, melbourne, australia""                                                                        
"
9,"['Germany', 'United Kingdom', 'United Kingdom', 'France', 'Switzerland', 'Portugal', 'Belgium', 'Greece', 'Italy', 'Germany', 'Italy', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'Austria', 'United Kingdom', 'Germany', 'Switzerland', 'Germany', 'Spain', 'Spain', 'Italy', 'Denmark', 'Sweden', 'Germany']","['BF', 'GA', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'GA', 'GA', 'BF', 'BF', 'BF', 'BF', 'BF', 'BF', 'GA', 'BF', 'BF', 'BF', 'BF', 'BF']",10.1093/annonc/mdv617,"['Department of Bone Oncology, Endocrinology and Reproductive Medicine, Philipps-University of Marburg, Frankfurt, Germany.', 'Academic Unit of Clinical Oncology, Weston Park Hospital, University of Sheffield, Sheffield r.e.coleman@sheffield.ac.uk.', 'Academic Unit of Clinical Oncology, Weston Park Hospital, University of Sheffield, Sheffield.', 'Cancer Centre London, Wimbledon, UK.', 'INSERM, Research Unit UMR403, University of Lyon, School of Medicine Lyon-Est, Lyon, France.', 'Breast Center of the Multidisciplinary Oncology Institute, Genolier, Switzerland.', 'Hospital de Santa Maria & Lisbon School of Medicine, Institute of Molecular Biology, Lisbon, Potugal.', 'CHU Brugmann, Universit\xe9 Libre de Bruxelles (ULB), Brussels, Belgium.', 'Medical School, National University of Athens, Athens, Greece.', 'Medical Oncology, University Campus Bio-medico, Rome, Italy.', 'Institute for Gynaecological Oncology, Centre for Comprehensive Gynecology, Mannheim, Germany.', 'Sandro Pitigliani Medical Oncology Unit, Department of Oncology, Hospital of Prato, Prato, Italy.', 'University of Edinburgh Cancer Research Centre, Western General Hospital, Edinburgh.', 'Institute of Oncology, Bexley Wing, St James Hospital Leeds, Leeds.', 'The Royal Marsden Hospital and Institute of Cancer Research, London, UK.', 'Department of Surgery and Comprehensive Cancer Center, Medical University of Vienna, Vienna, Austria.', 'Clinical Trials and Epidemiological Unit, University of Oxford, Oxford, UK.', 'Breast Center, Department of Obstetrics and Gynaecology, University of Munich, Munich, Germany.', 'Kantonsspital St Gallen, Breast Center, St Gallen, Switzerland.', 'Interdisciplinary Breast Cancer Center HELIOS Klinikum Berlin-Buch Germany, Gynecologic Oncology and Obstetrics, Berlin, Germany.', ""Department of Oncology, Vall d'Hebron Institute of Oncology (VHIO), Barcelona."", 'Department of Medical Oncology, Institute of Investigation Sanitaria Gregorio Mara\xf1\xf3n, University Complutense, Madrid, Spain.', 'Department of Bone Oncology, Endocrinology and Reproductive Medicine, Philipps-University of Marburg, Frankfurt, Germany.', 'Department of Surgery, Oncology and Gastroenterology, University of Padova, Padova, Italy.', 'Danish Breast Cancer Cooperative Group Statistical Center Department of Oncology Rigshospitalet, Copenhagen University Hospital, Copenhagen, Denmark.', 'Karolinska Institute and University Hospital, Stockholm, Sweden.', 'Institute for Obstetrics and Gynaecology, Goethe University, Frankfurt, Germany.', 'Academic Unit of Clinical Oncology, Weston Park Hospital, University of Sheffield, Sheffield.']",TRUE,"['Antineoplastic Agents', 'Bone Density Conservation Agents', 'Bone Neoplasms', 'Breast Neoplasms', 'Chemotherapy, Adjuvant', 'Clodronic Acid', 'Consensus', 'Diphosphonates', 'Europe', 'Female', 'Humans', 'Imidazoles', 'Neoplasm Recurrence, Local', 'Osteoporosis', 'Surveys and Questionnaires', 'Zoledronic Acid']",26681681," [1] ""endocrinology and reproductive medicine, philipps-university of marburg, frankfurt, germany""                                     
 [2] ""academic unit of clinical oncology, weston park hospital, university of sheffield, sheffield""                                    
 [3] ""cancer centre london, wimbledon, uk""                                                                                             
 [4] ""inserm, research unit umr403, university of lyon, school of medicine lyon-est, lyon, france""                                     
 [5] ""breast center of the multidisciplinary oncology institute, genolier, switzerland""                                                
 [6] ""hospital de santa maria & lisbon school of medicine, institute of molecular biology, lisbon, potugal""                            
 [7] ""chu brugmann, université libre de bruxelles (ulb), brussels, belgium""                                                            
 [8] ""medical school, national university of athens, athens, greece""                                                                   
 [9] ""medical oncology, university campus bio-medico, rome, italy""                                                                     
[10] ""institute for gynaecological oncology, centre for comprehensive gynecology, mannheim, germany""                                   
[11] ""sandro pitigliani medical oncology unit, hospital of prato, prato, italy""                                                        
[12] ""university of edinburgh cancer research centre, western general hospital, edinburgh""                                             
[13] ""institute of oncology, bexley wing, st james hospital leeds, leeds""                                                              
[14] ""the royal marsden hospital and institute of cancer research, london, uk""                                                         
[15] ""medical university of vienna, vienna, austria""                                                                                   
[16] ""clinical trials and epidemiological unit, university of oxford, oxford, uk""                                                      
[17] ""breast center, university of munich, munich, germany""                                                                            
[18] ""kantonsspital st gallen, breast center, st gallen, switzerland""                                                                  
[19] ""interdisciplinary breast cancer center helios klinikum berlin-buch germany, gynecologic oncology and obstetrics, berlin, germany""
[20] ""vall d'hebron institute of oncology (vhio), barcelona""                                                                           
[21] ""institute of investigation sanitaria gregorio marañón, university complutense, madrid, spain""                                    
[22] ""oncology and gastroenterology, university of padova, padova, italy""                                                              
[23] ""copenhagen university hospital, copenhagen, denmark""                                                                             
[24] ""karolinska institute and university hospital, stockholm, sweden""                                                                 
[25] ""institute for obstetrics and gynaecology, goethe university, frankfurt, germany""                                                 
"
