,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,[],[None],,[],,"['Acid Phosphatase', 'Aged', 'Biomarkers, Tumor', 'Bone Density Conservation Agents', 'Bone Neoplasms', 'Carcinoma, Renal Cell', 'Diphosphonates', 'Drug Administration Schedule', 'Female', 'Gene Expression', 'Humans', 'Imidazoles', 'Isoenzymes', 'Kidney Neoplasms', 'Male', 'Middle Aged', 'Radiography', 'Tartrate-Resistant Acid Phosphatase', 'Tomography, Emission-Computed', 'Treatment Outcome', 'Zoledronic Acid']",27025032,NULL
1,[],[None],,[],,"['Adult', 'Aged', 'Antineoplastic Agents', 'Carcinoma, Renal Cell', 'Drug Administration Schedule', 'Female', 'Humans', 'Indoles', 'Kidney', 'Kidney Neoplasms', 'Male', 'Middle Aged', 'Neoadjuvant Therapy', 'Neoplasm Staging', 'Nephrectomy', 'Pyrimidines', 'Pyrroles', 'Sulfonamides', 'Sunitinib', 'Tomography, X-Ray Computed', 'Treatment Outcome', 'Tumor Burden']",27025031,NULL
2,[],[None],,[],,"['Adult', 'Aged', 'Antigens, CD34', 'Biomarkers, Tumor', 'Breast Neoplasms', 'Carcinoma, Ductal, Breast', 'Female', 'Gene Expression', 'Humans', 'Ki-67 Antigen', 'Lymphatic Metastasis', 'Mammary Glands, Human', 'Mastectomy', 'Middle Aged', 'Neoplasm Staging', 'Prognosis', 'Retrospective Studies', 'Survival Analysis', 'Tumor Burden', 'Tumor Suppressor Protein p53']",27025030,NULL
3,[],[None],,[],,"['Adolescent', 'Adult', 'Aged', 'Airway Extubation', 'Cellulitis', 'Female', 'Humans', 'Intubation, Intratracheal', 'Laryngoscopy', 'Male', 'Middle Aged', 'Neck', 'Reoperation', 'Respiratory Insufficiency', 'Retrospective Studies', 'Time Factors', 'Tracheostomy']",27025029,NULL
4,[],[None],,[],,"['Adult', 'Electrocoagulation', 'Female', 'Humans', 'Male', 'Mediastinal Neoplasms', 'Mediastinum', 'Neoplasms', 'Neurofibroma', 'Retrospective Studies', 'Teratoma', 'Thoracic Surgical Procedures', 'Tomography, X-Ray Computed']",27025028,NULL
5,[],[None],,[],,"['Adult', 'Aged', 'Angina Pectoris', 'Coronary Angiography', 'Coronary Artery Bypass', 'Female', 'Humans', 'Male', 'Middle Aged', 'Recurrence', 'Reoperation', 'Time Factors', 'Treatment Outcome']",27025027,NULL
6,[],[None],,[],,"['Adult', 'Aged', 'Brain', 'Brain Abscess', 'Encephalitis', 'Female', 'Gram-Positive Bacterial Infections', 'Humans', 'Magnetic Resonance Imaging', 'Male', 'Middle Aged', 'Postoperative Complications', 'Punctures', 'Retrospective Studies', 'Staphylococcus aureus', 'Staphylococcus epidermidis', 'Stereotaxic Techniques', 'Streptococcus', 'Suction', 'Tomography, X-Ray Computed']",27025026,NULL
7,[],[None],,[],,"['Adolescent', 'Adult', 'Aged', 'Ascites', 'Cholangiopancreatography, Endoscopic Retrograde', 'Drainage', 'Female', 'Humans', 'Male', 'Middle Aged', 'Pancreas', 'Pancreatic Pseudocyst', 'Pancreatitis, Acute Necrotizing', 'Retrospective Studies']",27025025,NULL
8,[],[None],,[],,"['Acute Disease', 'Bile', 'Cholangitis', 'Choledocholithiasis', 'Common Bile Duct', 'Constriction, Pathologic', 'Enterobacter aerogenes', 'Enterococcus faecalis', 'Escherichia coli', 'Gram-Negative Bacterial Infections', 'Gram-Positive Bacterial Infections', 'Humans', 'Klebsiella', 'Mesenteric Lymphadenitis', 'Pancreas', 'Pancreatitis', 'Proteus', 'Pseudomonas aeruginosa', 'Retrospective Studies']",27025024,NULL
9,[],[None],,[],,"['Age Factors', 'Aged', 'Biomarkers', 'Colorectal Neoplasms', 'Disease Progression', 'Female', 'Humans', 'Male', 'Middle Aged', 'Neoplasm Grading', 'Neoplasm Recurrence, Local', 'Neoplasm Staging', 'Peritoneal Neoplasms', 'Prognosis', 'Retrospective Studies', 'Risk Factors', 'Survival Analysis']",27025023,NULL
