,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['Japan'],['BF'],10.1055/s-0034-1390739,"['Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.', 'Department of Gastroenterology, Toyonaka Municipal Hospital, Osaka, Japan.']",FALSE,"['Aged', 'Colorectal Neoplasms', 'Dissection', 'Endoscopy, Gastrointestinal', 'Female', 'Humans', 'Intestinal Mucosa', 'Intestinal Perforation', 'Male', 'Middle Aged', 'Operative Time', 'Postoperative Hemorrhage', 'Tumor Burden']",25412089,"[1] ""toyonaka municipal hospital, osaka, japan""
"
1,"['Japan', 'Japan', 'Japan', 'Japan', 'Japan']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1055/s-0034-1390870,"['Department of Gastroenterology, National Hospital Organization Tokyo Medical Center, Tokyo, Japan.', 'Department of Endoscopy, Hiroshima University Hospital, Hiroshima, Japan.', 'Department of Endoscopy, Hiroshima University Hospital, Hiroshima, Japan.', 'Endoscopy Division, National Cancer Center Hospital, Tokyo, Japan.', 'Endoscopy Division, National Cancer Center Hospital, Tokyo, Japan.', 'Department of Medicine and Clinical Science, Graduate School of Medical Sciences, Kyushu University, Fukuoka, Japan.', 'Department of Gastroenterology and Hepatology, Okayama University Graduate School of Medicine, Dentistry and Pharmaceutical Sciences, Okayama, Japan.', 'Department of Medicine and Clinical Science, Graduate School of Medical Sciences, Kyushu University, Fukuoka, Japan.']",FALSE,"['Adenoma', 'Aged', 'Colon, Ascending', 'Colon, Sigmoid', 'Colonic Neoplasms', 'Colonic Polyps', 'Colonoscopes', 'Colonoscopy', 'Feasibility Studies', 'Female', 'Humans', 'Male', 'Middle Aged', 'Time Factors']",25412088,"[1] ""national hospital organization tokyo medical center, tokyo, japan""                                    
[2] ""hiroshima university hospital, hiroshima, japan""                                                      
[3] ""national cancer center hospital, tokyo, japan""                                                        
[4] ""graduate school of medical sciences, kyushu university, fukuoka, japan""                               
[5] ""okayama university graduate school of medicine, dentistry and pharmaceutical sciences, okayama, japan""
"
2,"['Japan', 'Japan']","['BF', 'BF']",10.1055/s-0034-1390770,"['Department of Gastroenterology, Toranomon Hospital, Tokyo, Japan.', 'Department of Gastroenterology, Toranomon Hospital, Tokyo, Japan.', 'Department of Gastroenterology, Toranomon Hospital, Tokyo, Japan.', 'Department of Gastroenterology, Toranomon Hospital, Tokyo, Japan.', 'Department of Upper Gastrointestinal Surgery, Juntendo University, Tokyo, Japan.', 'Department of Gastroenterology, Toranomon Hospital, Tokyo, Japan.']",FALSE,"['Aged', 'Aged, 80 and over', 'Carcinoma, Squamous Cell', 'Dissection', 'Esophageal Neoplasms', 'Esophageal Stenosis', 'Esophagoscopy', 'Female', 'Fibrin Tissue Adhesive', 'Follow-Up Studies', 'Humans', 'Male', 'Middle Aged', 'Mucous Membrane', 'Polyglycolic Acid', 'Time Factors', 'Tissue Adhesives']",25412087,"[1] ""toranomon hospital, tokyo, japan""  ""juntendo university, tokyo, japan""
"
3,['United States'],['BF'],10.1097/BPO.0000000000000358,"['*Department of Orthopaedic Surgery, University of Utah, Salt Lake City, UT \u2020Department of Orthopaedic Surgery, Loyola University, Chicago, IL.']",TRUE,"['Calcinosis', 'Child', 'Dermatomyositis', 'Disease Management', 'Elbow', 'Female', 'Humans', 'Skin Diseases', 'Skin Transplantation', 'Surgical Flaps']",25412072,"[1] ""university of utah, salt lake city, loyola university, chicago, il""
"
4,"['United States', 'United States', 'United States', 'United States']","['BF', 'BF', 'BF', 'BF']",10.1378/chest.14-1543,"['Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco. Electronic address: ryanmkern@gmail.com.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco.', 'Division of Pulmonary and Critical Care Medicine, Stanford University, Palo Alto, CA.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco.', 'Department of Pathology, Pulmonary Pathology and Cytopathology University of California San Francisco, San Francisco.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco.', 'Division of Pulmonary and Critical Care Medicine, Stanford University, Palo Alto, CA.', 'Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, University of California San Francisco, San Francisco; Division of Occupational and Environmental Medicine, University of California San Francisco; Division of Pulmonary and Critical Care Medicine, Stanford University, Palo Alto, CA.']",TRUE,"['Aged', 'Alveolitis, Extrinsic Allergic', 'Female', 'Humans', 'Idiopathic Pulmonary Fibrosis', 'Lung', 'Lung Transplantation', 'Male', 'Middle Aged', 'Proportional Hazards Models', 'Retrospective Studies', 'Survival Rate', 'Treatment Outcome']",25412059,"[1] ""critical care, allergy, and sleep medicine, university of california san francisco, san francisco""
[2] ""stanford university, palo alto, ca""                                                               
[3] ""pulmonary pathology and cytopathology university of california san francisco, san francisco""      
[4] ""university of california san francisco""                                                           
"
5,['Germany'],['BF'],10.1097/BCR.0000000000000184,"['From the Department of Plastic Surgery, Hand Surgery, Burn Unit, University Hospital Schleswig-Holstein, L\xfcbeck, Germany.']",FALSE,"['Adult', 'Amputation', 'Bandages', 'Burn Units', 'Burns', 'Case-Control Studies', 'Debridement', 'Diabetes Mellitus, Type 1', 'Female', 'Follow-Up Studies', 'Foot Injuries', 'Graft Survival', 'Humans', 'Injury Severity Score', 'Limb Salvage', 'Male', 'Middle Aged', 'Negative-Pressure Wound Therapy', 'Retrospective Studies', 'Risk Assessment', 'Skin Transplantation', 'Treatment Outcome', 'Wound Healing']",25412058,"[1] ""hand surgery, burn unit, university hospital schleswig-holstein, lübeck, germany""
"
6,['United States'],['BF'],10.1097/BCR.0000000000000195,"['From the *Department of Medicine, \u2020Nathan Speare Regional Burn Treatment Center, and \u2021Department of Pathology, Crozer Chester Medical Center, Upland, Pennsylvania.']",FALSE,"['Adult', 'Burn Units', 'Disease Progression', 'Fatal Outcome', 'Female', 'Humans', 'Kidney Failure, Chronic', 'Peritoneal Dialysis', 'Purpura Fulminans', 'Risk Assessment', 'Shock, Septic', 'Stevens-Johnson Syndrome']",25412057,"[1] ""†nathan speare regional burn treatment center, crozer chester medical center, upland, pennsylvania""
"
7,"['Canada', 'United States', 'Canada', 'Canada']","['BF', 'BF', 'BF', 'BF']",10.1097/BCR.0000000000000194,"['From the *Sunnybrook Health Sciences Centre, Toronto, Ontario, Canada; \u2020Department of Physiology and Biophysics, School of Medicine, Case Western Reserve University, Cleveland, Ohio; \u2021Division of Plastic and Reconstructive Surgery, Department of Surgery, Faculty of Medicine, University of Toronto, Ontario, Canada; \xa7Graduate Department of Rehabilitation Science, Faculty of Medicine, University of Toronto Ontario, Canada; \u2016Department of Medicine, Faculty of Medicine, University of Toronto Ontario, Canada; and \xb6Department of Immunology, Faculty of Medicine, University of Toronto, Ontario, Canada.']",TRUE,"['Adult', 'Aged', 'Burns', 'Canada', 'Cohort Studies', 'Costs and Cost Analysis', 'Fire Extinguishing Systems', 'Fires', 'Health Care Costs', 'Household Articles', 'Humans', 'Middle Aged', 'Young Adult']",25412056,"[1] ""from the *sunnybrook health sciences centre, toronto, ontario, canada""
[2] ""school of medicine, case western reserve university, cleveland, ohio"" 
[3] ""faculty of medicine, university of toronto, ontario, canada""          
[4] ""faculty of medicine, university of toronto ontario, canada""           
"
8,"['China', 'China']","['BF', 'BF']",10.1097/BCR.0000000000000181,"['From the *Department of Burns, Beijing Jishuitan Hospital, PR China; and \u2020Peking University Health Science Center, Beijing, PR China.']",FALSE,"['Adult', 'Burns, Inhalation', 'Computer Simulation', 'Female', 'Humans', 'Hydrodynamics', 'Male', 'Respiratory System', 'Software', 'Temperature']",25412055,"[1] ""beijing jishuitan hospital, pr china""                           
[2] ""and †peking university health science center, beijing, pr china""
"
9,['United Kingdom'],['BF'],10.1097/BCR.0000000000000180,"['Department of Plastic Surgery, Royal Victoria Infirmary, Newcastle upon Tyne, United Kingdom.']",FALSE,"['Adolescent', 'Burns', 'Facial Dermatoses', 'Female', 'Humans', 'Ice', 'Peer Group', 'Self-Injurious Behavior', 'Sodium Chloride']",25412054,"[1] ""royal victoria infirmary, newcastle upon tyne, united kingdom""
"
