,country,country_finder,doi,full_affiliations,is_oa,mesh_terms,pmid,short_affiliations
0,['China'],['BF'],10.1007/s10735-015-9627-2,"['Department of Gastroenterology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, 1095# Jiefang Avenue, Wuhan, 430030, Hubei Province, China.']",FALSE,"['Adult', 'Aged', 'Carcinoma, Squamous Cell', 'Cell Line, Tumor', 'Cell Movement', 'Epithelial-Mesenchymal Transition', 'Esophageal Neoplasms', 'Esophageal Squamous Cell Carcinoma', 'Female', 'Gene Expression', 'Gene Knockdown Techniques', 'Humans', 'Male', 'Middle Aged', 'Neoplasm Grading', 'Neoplasm Invasiveness', 'Neoplasm Staging', 'Odds Ratio', 'Proteoglycans', 'Tumor Burden', 'Up-Regulation']",26077618,"[1] ""tongji hospital, tongji medical college, huazhong university of science and technology, 1095# jiefang avenue, wuhan, 430030, hubei province, china""
"
1,"['United States', 'Australia']","['BF', 'BF']",10.1111/jeb.12659,"['EvoLab, Department of Environmental Science, Policy and Management, University of California, Berkeley, Berkeley, CA, USA.', 'Evolution and Ecology Research Centre, School of Biological, Earth and Environmental Sciences, The University of New South Wales, Sydney, NSW, Australia.']",FALSE,"['Animals', 'Body Size', 'Coleoptera', 'Fabaceae', 'Feeding Behavior', 'Female', 'Genitalia, Female', 'Genitalia, Male', 'Larva', 'Male', 'Sex Characteristics']",26077617,"[1] ""evolab, policy and management, university of california, berkeley, berkeley, ca, usa""                                                                    
[2] ""evolution and ecology research centre, school of biological, earth and environmental sciences, the university of new south wales, sydney, nsw, australia""
"
2,['United States'],['BF'],10.1007/s11999-015-4397-4,"['Orthopaedic Surgery Service, Memorial Sloan-Kettering Cancer Center, 1275 York Avenue, New York, NY, 10021, USA, healeyj@mskcc.org.']",TRUE,"['Education, Medical', 'History, 20th Century', 'History, 21st Century', 'Orthopedic Procedures', 'Orthopedics', 'Societies, Medical', 'United States']",26077612,"[1] ""orthopaedic surgery service, memorial sloan-kettering cancer center, 1275 york avenue, new york, ny, 10021, usa""
"
3,['United States'],['BF'],10.1007/s11999-015-4391-x,"['Chase Hand and Upper Limb Center, Stanford University, 770 Welch Rd. Suite 400, Palo Alto, CA, 94304-1801, USA, aladd@stanford.edu.']",TRUE,"['Art', 'Attitude of Health Personnel', 'Career Choice', 'Cooperative Behavior', 'Education, Medical', 'Female', 'Humans', 'Interdisciplinary Communication', 'Male', 'Orthopedics', 'Physicians, Women', 'Sex Factors', 'Students, Medical', 'Teaching', 'Workforce']",26077611,"[1] ""chase hand and upper limb center, stanford university, 770 welch rd suite 400, palo alto, ca, 94304-1801, usa""
"
4,['United States'],['BF'],10.1007/s11999-015-4368-9,"['Department of Orthopedic Surgery, University of Michigan, Ann Arbor, MI, USA.']",TRUE,"['Animals', 'Disease Models, Animal', 'Female', 'Health Status Disparities', 'Healthcare Disparities', 'Humans', 'Male', 'Musculoskeletal Diseases', 'Sex Factors']",26077610,"[1] ""university of michigan, ann arbor, mi, usa""
"
5,"['United States', 'United States']","['BF', 'BF']",10.1111/risa.12430,"['Kid Risk, Inc, Orlando, FL, USA.', 'University of Central Florida, College of Medicine, Orlando, FL, USA.', 'Kid Risk, Inc, Orlando, FL, USA.']",FALSE,"['Antibodies, Viral', 'Cross-Sectional Studies', 'Female', 'Humans', 'Male', 'Measles', 'Rubella', 'Seroepidemiologic Studies', 'Vaccination']",26077609,"[1] ""kid risk, inc, orlando, fl, usa""                                     
[2] ""university of central florida, college of medicine, orlando, fl, usa""
"
6,"['Sri Lanka', 'Sri Lanka', 'Sri Lanka']","['BF', 'BF', 'BF']",10.1186/s13256-015-0622-8,"['Anuradhapura Teaching Hospital, Anuradhapura, Sri Lanka. c.ranasinghe0323@gmail.com.', 'Anuradhapura Teaching Hospital, Anuradhapura, Sri Lanka. kkmdchandradasa@yahoo.com.', 'Anuradhapura Teaching Hospital, Anuradhapura, Sri Lanka. 2008sanjaya@gmail.com.', 'Anuradhapura Teaching Hospital, Anuradhapura, Sri Lanka. udithakod@yahoo.com.', 'Asiri Center for Genomic and Regenerative Medicine, University of Colombo, Colombo, Sri Lanka. acgrm@asiri.lk.', 'Asiri Center for Genomic and Regenerative Medicine, University of Colombo, Colombo, Sri Lanka. vajirahwd@hotmail.com.', 'Human Genetics Unit, Faculty of Medicine, University of Colombo, Colombo, Sri Lanka. vajirahwd@hotmail.com.']",TRUE,"['Angelman Syndrome', 'Chromosome Aberrations', 'Chromosomes, Human, Pair 15', 'Humans', 'Infant', 'Intellectual Disability', 'Male', 'Seizures']",26077608,"[1] ""anuradhapura teaching hospital, anuradhapura, sri lanka""                                      
[2] ""asiri center for genomic and regenerative medicine, university of colombo, colombo, sri lanka""
[3] ""human genetics unit, faculty of medicine, university of colombo, colombo, sri lanka""          
"
7,"['Switzerland', 'Switzerland']","['BF', 'BF']",10.1016/j.drugalcdep.2015.05.034,"['Research Group on Adolescent Health, Institute of Social and Preventive Medicine, Lausanne University Hospital, 10 Route de la Corniche, CH-1010 Lausanne, Switzerland. Electronic address: joan-carles.suris@chuv.ch.', 'Institute of Social Sciences & LIVES, B\xe2timent G\xe9opolis, University of Lausanne, CH-1015 Lausanne, Switzerland. Electronic address: andre.berchtold@unil.ch.', 'Research Group on Adolescent Health, Institute of Social and Preventive Medicine, Lausanne University Hospital, 10 Route de la Corniche, CH-1010 Lausanne, Switzerland. Electronic address: christina.akre@chuv.ch.']",FALSE,"['Adolescent', 'Adolescent Behavior', 'Alcohol Drinking', 'Electronic Nicotine Delivery Systems', 'Exploratory Behavior', 'Female', 'Humans', 'Longitudinal Studies', 'Male', 'Marijuana Smoking', 'Sex Factors', 'Smoking', 'Students', 'Switzerland']",26077606,"[1] ""research group on adolescent health, institute of social and preventive medicine, lausanne university hospital, 10 route de la corniche, ch-1010 lausanne, switzerland""
[2] ""institute of social sciences & lives, bâtiment géopolis, university of lausanne, ch-1015 lausanne, switzerland""                                                        
"
8,"['United States', 'United States']","['BF', 'BF']",10.1016/j.drugalcdep.2015.05.032,"['Injury Prevention Program, Montana Department of Public Health and Human Services, Helena, MT, United States.', 'Montana Medicaid Program, Montana Department of Public Health and Human Services, Helena, MT, United States.', 'Injury Prevention Program, Montana Department of Public Health and Human Services, Helena, MT, United States. Electronic address: tharwell@mt.gov.', 'Injury Prevention Program, Montana Department of Public Health and Human Services, Helena, MT, United States.']",FALSE,"['Adolescent', 'Adult', 'Analgesics, Opioid', 'Female', 'Humans', 'Male', 'Medicaid', 'Middle Aged', 'Montana', 'Poisoning', 'Prescription Drugs', 'United States']",26077605,"[1] ""injury prevention program, helena, mt, united states""
[2] ""montana medicaid program, helena, mt, united states"" 
"
9,"['United States', 'United States', 'Syria', 'United States', 'Yemen']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1016/j.drugalcdep.2015.05.038,"['Department of Epidemiology, Florida International University, Miami, FL, USA. Electronic address: zbent002@fiu.edu.', 'Division of Social and Behavioral Sciences, School of Public Health, University of Memphis, Memphis, TN, USA; Syrian Center for Tobacco Studies, Aleppo, Syria.', 'Syrian Center for Tobacco Studies, Aleppo, Syria; University of Miami Miller School of Medicine, Miami, FL, USA.', 'Department of Epidemiology, Florida International University, Miami, FL, USA; Faculty of Medicine and Health Sciences, University of Aden, Aden, Yemen.', 'Department of Epidemiology, Florida International University, Miami, FL, USA; Syrian Center for Tobacco Studies, Aleppo, Syria.']",TRUE,"['Adult', 'Ambulatory Care Facilities', 'Behavior Therapy', 'Developing Countries', 'Double-Blind Method', 'Female', 'Humans', 'Logistic Models', 'Male', 'Medication Adherence', 'Patient Compliance', 'Poverty', 'Smoking Cessation', 'Substance Withdrawal Syndrome', 'Syria', 'Tobacco Use Cessation Devices', 'Tobacco Use Disorder', 'Young Adult']",26077603,"[1] ""florida international university, miami, fl, usa""                        
[2] ""school of public health, university of memphis, memphis, tn, usa""        
[3] ""syrian center for tobacco studies, aleppo, syria""                        
[4] ""university of miami miller school of medicine, miami, fl, usa""           
[5] ""faculty of medicine and health sciences, university of aden, aden, yemen""
"
10,"['China', 'China']","['BF', 'BF']",10.1016/j.jamcollsurg.2015.02.023,"['Department of Oncology, First Teaching Hospital of Tianjin University of Traditional Chinese Medicine, Tianjin, China.', 'Department of Gastric Cancer, Tianjin Medical University Cancer Institute and Hospital, National Clinical Research Center for Cancer, Key Laboratory of Cancer Prevention and Therapy, Tianjin, China.', 'Department of Oncology, First Teaching Hospital of Tianjin University of Traditional Chinese Medicine, Tianjin, China.', 'Department of Oncology, First Teaching Hospital of Tianjin University of Traditional Chinese Medicine, Tianjin, China.', 'Department of Oncology, First Teaching Hospital of Tianjin University of Traditional Chinese Medicine, Tianjin, China.', 'Department of Gastric Cancer, Tianjin Medical University Cancer Institute and Hospital, National Clinical Research Center for Cancer, Key Laboratory of Cancer Prevention and Therapy, Tianjin, China. Electronic address: tjlianghanzl@126.com.', 'Department of Oncology, First Teaching Hospital of Tianjin University of Traditional Chinese Medicine, Tianjin, China.']",FALSE,"['Adenocarcinoma', 'Adult', 'Aged', 'Biomarkers, Tumor', 'Blotting, Western', 'Case-Control Studies', 'Female', 'Follow-Up Studies', 'Histone-Lysine N-Methyltransferase', 'Humans', 'Immunohistochemistry', 'Logistic Models', 'Male', 'Middle Aged', 'Multivariate Analysis', 'Prognosis', 'Real-Time Polymerase Chain Reaction', 'Stomach Neoplasms', 'Survival Analysis', 'Transforming Growth Factor beta1', 'Up-Regulation']",26077602,"[1] ""first teaching hospital of tianjin university of traditional chinese medicine, tianjin, china""                                                                          
[2] ""tianjin medical university cancer institute and hospital, national clinical research center for cancer, key laboratory of cancer prevention and therapy, tianjin, china""
"
11,"['Belgium', 'Belgium', 'Belgium']","['GA', 'BF', 'BF']",10.1007/s00018-015-1951-x,"['CELL Unit, de Duve Institute and Universit\xe9 Catholique de Louvain, UCL B1.75.05, Avenue Hippocrate, 75, 1200, Brussels, Belgium.', 'CELL Unit, de Duve Institute and Universit\xe9 Catholique de Louvain, UCL B1.75.05, Avenue Hippocrate, 75, 1200, Brussels, Belgium.', 'CELL Unit, de Duve Institute and Universit\xe9 Catholique de Louvain, UCL B1.75.05, Avenue Hippocrate, 75, 1200, Brussels, Belgium.', 'CELL Unit, de Duve Institute and Universit\xe9 Catholique de Louvain, UCL B1.75.05, Avenue Hippocrate, 75, 1200, Brussels, Belgium.', 'CELL Unit, de Duve Institute and Universit\xe9 Catholique de Louvain, UCL B1.75.05, Avenue Hippocrate, 75, 1200, Brussels, Belgium.', 'Laboratory of Physiological Chemistry, de Duve Institute and Universit\xe9 Catholique de Louvain, 1200, Brussels, Belgium.', 'CELL Unit, de Duve Institute and Universit\xe9 Catholique de Louvain, UCL B1.75.05, Avenue Hippocrate, 75, 1200, Brussels, Belgium.', 'CELL Unit, de Duve Institute and Universit\xe9 Catholique de Louvain, UCL B1.75.05, Avenue Hippocrate, 75, 1200, Brussels, Belgium. donatienne.tyteca@uclouvain.be.']",FALSE,"['Animals', 'Bacterial Toxins', 'Boron Compounds', 'Cell Line', 'Cholesterol', 'Erythrocyte Membrane', 'Hemolysin Proteins', 'Humans', 'Membrane Microdomains', 'Mice', 'Myoblasts', 'Sphingomyelins', 'Temperature']",26077601,"[1] ""cell unit, de duve institute and université catholique de louvain, ucl b""                                              
[2] ""05, avenue hippocrate, 75, 1200, brussels, belgium""                                                                    
[3] ""laboratory of physiological chemistry, de duve institute and université catholique de louvain, 1200, brussels, belgium""
"
12,"['Japan', 'Tanzania', 'Tanzania', 'Tanzania', 'Tanzania']","['BF', 'BF', 'BF', 'BF', 'BF']",10.1186/s12960-015-0043-1,"['HRH Development Project, Japan International Cooperation Agency, Dar es Salaam, United Republic of Tanzania. hisahiro.ishijima@gmail.com.', 'Ministry of Health and Social Welfare, Dar es Salaam, United Republic of Tanzania. hisahiro.ishijima@gmail.com.', 'Department of Human Resource Development, Ministry of Health and Social Welfare, Dar es Salaam, United Republic of Tanzania. martinstive@yahoo.com.', 'Department of Computer Science and Engineering, University of Dar es Salaam, Dar es Salaam, United Republic of Tanzania. mathewmndeme@gmail.com.', 'EnterSoft Systems Ltd, Dar es Salaam, United Republic of Tanzania. sukums@gmail.com.', 'Mkulanga District Hospital, Mukuranga, United Republic of Tanzania. lalethmlay25@gmail.com.']",TRUE,"['Developing Countries', 'Government Agencies', 'Health Information Systems', 'Health Planning', 'Health Resources', 'Humans', 'Research', 'Tanzania']",26077600,"[1] ""hrh development project, japan international cooperation agency, dar es salaam, united republic of tanzania""
[2] ""ministry of health and social welfare, dar es salaam, united republic of tanzania""                          
[3] ""university of dar es salaam, dar es salaam, united republic of tanzania""                                    
[4] ""entersoft systems ltd, dar es salaam, united republic of tanzania""                                          
[5] ""mkulanga district hospital, mukuranga, united republic of tanzania""                                         
"
13,['United States'],['BF'],10.1007/s00381-015-2785-4,"['Section of Pediatric Neuroradiology, Division of Pediatric Radiology, Russell H. Morgan Department of Radiology and Radiological Science, The Johns Hopkins University School of Medicine, Baltimore, MD, USA, tbosema1@jhmi.edu.']",FALSE,"['Airway Obstruction', 'Female', 'Head', 'Humans', 'Infant', 'Infant, Newborn', 'Magnetic Resonance Imaging', 'Male', 'Neck', 'Retrospective Studies']",26077597,"[1] ""section of pediatric neuroradiology, russell h""                     
[2] ""the johns hopkins university school of medicine, baltimore, md, usa""
"
14,['Greece'],['BF'],10.1007/s00381-015-2784-5,"['Department of Neurosurgery, \xabAHEPA\xbb University General Hospital, Aristotle University of Thessaloniki, Stilp. Kyriakidi 1, 54636, Thessaloniki, Greece. athalkinoos@auth.gr.', 'Department of Neurosurgery, \xabAHEPA\xbb University General Hospital, Aristotle University of Thessaloniki, Stilp. Kyriakidi 1, 54636, Thessaloniki, Greece.', 'Department of Neurosurgery, \xabAHEPA\xbb University General Hospital, Aristotle University of Thessaloniki, Stilp. Kyriakidi 1, 54636, Thessaloniki, Greece.', 'Department of Neurosurgery, \xabAHEPA\xbb University General Hospital, Aristotle University of Thessaloniki, Stilp. Kyriakidi 1, 54636, Thessaloniki, Greece.', 'Department of Neurosurgery, \xabAHEPA\xbb University General Hospital, Aristotle University of Thessaloniki, Stilp. Kyriakidi 1, 54636, Thessaloniki, Greece.']",FALSE,"['Cervical Vertebrae', 'Child', 'Follow-Up Studies', 'Foramen Magnum', 'Humans', 'Magnetic Resonance Imaging', 'Male', 'Meningeal Neoplasms', 'Meningioma', 'Spinal Cord Diseases']",26077596,"[1] ""«ahepa» university general hospital, aristotle university of thessaloniki, stilp""
[2] ""kyriakidi 1, 54636, thessaloniki, greece""                                        
"
